10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Tiffany VISE / Derek TRENT,USA,0,46.86,25.98,21.88,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2LzTw3,,4.0,False,0.4,1,1,0,1,1,1,1,1,1,0,,4.4
2,3T<,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,3LoTh,,5.0,False,0.14,1,0,0,0,0,1,0,1,0,-1,,5.14
4,BoDs1,,3.0,False,-0.14,0,0,-1,0,0,0,0,-1,0,0,,2.86
5,4Li4,,4.0,False,0.0,0,-1,0,0,-1,1,0,0,0,0,,4.0
6,SpSq4,,3.4,False,0.0,0,0,0,0,0,1,1,0,1,0,,3.4
7,FCCoSp3,,3.0,False,-0.12,0,-1,0,0,-1,0,-1,-1,0,-1,,2.88
8,PCoSp1,,3.0,False,0.0,0,0,0,0,0,1,0,0,0,0,,3.0
,,,26.7,,,,,,,,,,,,,,25.98
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,5.5,6.0,5.0,5.5,5.75,6.25,5.75,5.75,4.75,,5.6
,Transition / Linking Footwork  ,,,,0.8,5.75,5.25,5.75,4.75,5.25,5.75,5.75,5.25,5.5,5.0,,5.35
,Performance / Execution  ,,,,0.8,6.0,5.5,6.0,5.0,5.0,6.5,5.75,5.5,5.5,5.0,,5.5
,Choreography / Composition  ,,,,0.8,6.0,5.25,5.75,4.75,5.25,6.5,6.0,5.5,5.75,5.0,,5.45
,Interpretation  ,,,,0.8,6.0,5.0,6.0,5.0,5.25,6.5,5.75,5.25,6.0,5.0,,5.45
,,,,,,,,,,,,,,,,,21.88
Deduction,Falls,-1.0
