10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Elena EFAIEVA / Alexei MENSHIKOV,RUS,0,48.68,27.52,21.16,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3S,,4.5,False,0.0,0,0,0,0,0,0,-1,-1,0,0,,4.5
2,2LzTw2,,3.5,False,0.4,1,0,1,1,1,0,0,1,1,0,,3.9
3,3LoTh,,5.0,False,0.28,1,0,1,1,0,1,0,0,0,0,,5.28
4,BoDs1,,3.0,False,-0.7,-1,0,-1,-1,0,0,-1,-2,-1,-1,,2.3
5,SpSq3,,3.1,False,0.1,1,1,0,0,0,0,0,-1,0,0,,3.2
6,4Li1,,2.5,False,-0.48,-3,-1,-2,-2,-1,-2,-2,-1,-2,-1,,2.02
7,CCoSp3,,3.0,False,-0.18,0,0,-1,-2,-2,-1,-1,-1,-1,0,,2.82
8,PCoSp2,,3.5,False,0.0,1,0,0,0,0,0,0,0,0,0,,3.5
,,,28.1,,,,,,,,,,,,,,27.52
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,5.75,5.75,4.75,5.25,5.25,4.75,5.25,5.25,5.0,,5.4
,Transition / Linking Footwork  ,,,,0.8,6.0,5.25,5.25,4.5,4.75,5.25,4.5,5.25,5.0,4.75,,5.1
,Performance / Execution  ,,,,0.8,5.75,5.5,5.5,4.25,5.0,5.0,4.75,5.25,5.25,5.25,,5.35
,Choreography / Composition  ,,,,0.8,5.75,5.5,5.5,4.75,4.5,5.25,4.5,5.25,5.0,5.25,,5.3
,Interpretation  ,,,,0.8,5.75,5.25,5.75,4.5,4.75,5.0,4.75,5.25,5.0,5.25,,5.3
,,,,,,,,,,,,,,,,,21.16
