9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Florent AMODIO,FRA,7,74.61,38.66,36.95,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4S,,10.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,7.5
2,FCSp3,,2.8,False,0.43,1,2,0,0,1,2,0,1,1,,3.23
3,StSq3,,3.3,False,1.0,2,3,1,2,2,3,2,2,1,,4.3
4,3Lz+3T,,11.11,True,-1.4,-2,-2,-2,-2,-2,-1,-2,-2,-2,,9.71
5,3A,,9.35,True,-2.57,-2,-2,-3,-2,-3,-2,-3,-3,-3,,6.78
6,CSSp4,,3.0,False,0.5,1,1,0,1,1,1,1,1,1,,3.5
7,CCoSp3,,3.0,False,0.64,2,1,1,1,2,1,1,1,2,,3.64
,,,43.06,,,,,,,,,,,,,38.66
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.75,8.0,7.0,7.5,7.0,8.25,7.25,7.5,7.25,,7.46
,Transition / Linking Footwork  ,,,,1.0,7.0,7.25,4.75,7.5,6.5,7.75,6.0,7.5,7.0,,6.96
,Performance / Execution  ,,,,1.0,7.0,7.5,6.0,7.25,6.75,8.75,8.0,7.75,6.5,,7.25
,Choreography / Composition  ,,,,1.0,7.5,7.75,7.5,7.75,7.25,8.5,7.5,7.75,7.25,,7.57
,Interpretation  ,,,,1.0,7.25,8.25,7.5,7.75,7.25,8.75,7.75,8.0,7.5,,7.71
,,,,,,,,,,,,,,,,36.95
Deduction,Falls,-1.0
