9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Chantal LEFEBVRE / Arseni MARKOV,CAN,0,25.15,13.28,11.87,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1S1,,2.0,False,0.0,0,-1,0,0,0,0,0,0,1,,2.0
2,1S2,,2.6,False,0.0,0,0,-1,0,0,0,0,0,1,,2.6
3,1S3,,1.6,False,-0.18,-1,0,0,-1,-1,0,-1,0,1,,1.42
4,2S1,,3.1,False,-0.28,-1,-1,-1,-1,0,0,0,0,1,,2.82
5,2S2,,3.6,False,-1.34,-1,-2,-2,-2,-1,-2,-2,-2,-1,,2.26
6,2S3,,2.6,False,-0.42,-1,-1,0,0,-1,0,-1,-1,1,,2.18
,,,15.5,,,,,,,,,,,,,13.28
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,5.75,4.75,4.5,4.5,5.25,4.25,5.0,5.0,5.75,,4.85
,Timing  ,,,,0.75,5.5,5.0,4.0,4.75,5.0,4.25,4.5,4.5,5.75,,4.6
,Performance / Execution  ,,,,0.5,5.5,5.25,4.5,4.5,5.25,4.0,4.75,4.75,5.5,,4.75
,Interpretation  ,,,,0.5,5.75,5.0,4.5,4.75,5.25,4.25,4.75,4.75,5.5,,4.8
,,,,,,,,,,,,,,,,11.87
