9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,BERTON Stefania / HOTAREK Ondrej,ITA,5,115.51,58.68,57.83,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+2T+2T,,6.7,False,0.7,1,1,1,1,1,1,1,1,1,,7.4
2,3Tw1,,5.0,False,0.1,0,0,0,1,1,-2,0,0,0,,5.1
3,3S<<,<<,1.3,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
4,FCCoSp4,,3.5,False,-0.09,-1,0,0,-1,0,-1,0,0,0,,3.41
5,ChSq1,,2.0,False,0.7,1,1,1,1,1,1,1,2,1,,2.7
6,2STh,,2.75,True,0.36,1,0,0,1,1,1,0,1,1,,3.11
7,3Li4,,4.4,True,0.5,1,1,1,2,1,1,1,1,1,,4.9
8,BoDs3,,4.0,False,0.0,0,0,0,0,1,-1,1,-1,0,,4.0
9,5RLi4,,7.7,True,0.2,1,0,0,1,0,1,0,0,0,,7.9
10,3LoTh,,5.5,True,0.9,2,2,0,2,1,1,1,1,1,,6.4
11,5ALi4,,7.15,True,0.7,1,1,0,2,1,1,1,1,1,,7.85
12,PCoSp4,,4.5,False,0.71,0,1,1,2,2,1,2,1,2,,5.21
,,,54.5,,,,,,,,,,,,,58.68
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.5,7.5,6.75,7.5,7.25,6.75,7.25,7.0,7.5,,7.25
,Transitions / Linking Footwork / Movement  ,,,,1.6,7.25,7.25,6.5,7.25,7.25,7.25,7.0,7.75,7.0,,7.18
,Performance / Execution  ,,,,1.6,6.75,7.0,6.5,7.5,7.25,6.25,7.25,7.0,7.0,,6.96
,Choreography / Composition  ,,,,1.6,7.25,7.5,6.75,7.75,7.5,7.5,7.0,7.75,7.75,,7.46
,Interpretation  ,,,,1.6,7.5,7.25,6.75,7.5,7.5,6.5,7.0,7.5,7.75,,7.29
,,,,,,,,,,,,,,,,57.83
Deduction,Falls,-1.0
