9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Hannah MILLER,USA,1,47.98,22.15,25.83,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T<<,<<,5.6,False,-1.4,-2,-2,-2,-2,-2,-1,-2,-2,-2,,4.2
2,CCoSp3p4,,3.5,False,0.43,0,1,1,1,0,1,2,1,1,,3.93
3,FCSp4,,3.2,False,0.43,0,1,0,1,1,1,1,1,1,,3.63
4,3F<,<,4.07,True,-0.5,-1,-1,-1,0,-2,0,0,-1,-1,,3.57
5,2A<<,<<,1.21,True,-0.6,-2,-3,-3,-3,-3,-3,-3,-3,-3,,0.61
6,LSp3,,2.4,False,0.64,0,1,2,1,1,2,1,1,2,,3.04
7,StSq2,,2.6,False,0.57,1,1,1,1,0,2,2,1,1,,3.17
,,,22.58,,,,,,,,,,,,,22.15
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,6.0,7.25,6.75,6.25,7.0,6.5,6.75,6.75,,6.57
,Transition / Linking Footwork  ,,,,0.8,5.5,6.25,6.75,6.25,5.5,6.75,6.5,6.5,6.25,,6.29
,Performance / Execution  ,,,,0.8,5.25,6.5,7.0,6.5,5.75,7.0,7.0,6.5,6.5,,6.54
,Choreography / Composition  ,,,,0.8,5.5,6.25,6.75,6.5,6.25,6.75,6.5,6.75,6.5,,6.5
,Interpretation  ,,,,0.8,5.25,6.0,6.5,6.75,5.75,6.75,6.75,6.75,6.25,,6.39
,,,,,,,,,,,,,,,,25.83
