9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Patrick CHAN,CAN,34,98.37,52.7,45.67,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T+3T,,14.4,False,1.57,2,1,2,1,1,2,2,1,3,,15.97
2,3A,,8.5,False,2.0,2,1,2,3,2,2,2,2,2,,10.5
3,CCSp4,,3.2,False,0.79,1,0,2,2,1,2,2,1,2,,3.99
4,3Lz,,6.6,True,1.3,3,2,2,2,1,2,2,1,2,,7.9
5,FSSp4,,3.0,False,1.07,3,1,2,2,2,2,2,2,3,,4.07
6,StSq4,,3.9,False,1.8,3,2,3,3,2,2,2,3,3,,5.7
7,CCoSp4,,3.5,False,1.07,2,1,2,2,2,2,3,2,3,,4.57
,,,43.1,,,,,,,,,,,,,52.7
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,9.25,9.0,9.5,9.0,9.0,9.0,9.0,9.25,9.75,,9.14
,Transition / Linking Footwork  ,,,,1.0,9.0,8.75,9.25,9.25,8.5,8.75,9.0,9.0,9.25,,9.0
,Performance / Execution  ,,,,1.0,9.75,9.0,9.25,9.5,8.5,9.0,9.25,9.0,9.75,,9.25
,Choreography / Composition  ,,,,1.0,9.25,9.0,9.25,9.25,8.75,8.75,9.0,9.25,9.0,,9.07
,Interpretation  ,,,,1.0,9.5,9.0,9.5,9.25,9.0,9.0,9.0,9.25,9.5,,9.21
,,,,,,,,,,,,,,,,45.67
