9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Haruka IMAI,JPN,4,54.67,28.75,25.92,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,e,7.3,False,-1.1,-2,-2,-2,-1,-1,-1,-2,-1,-2,,6.2
2,3Lo,,5.1,False,-0.2,-1,0,0,0,0,-1,-1,0,2,,4.9
3,FCSp4,,3.2,False,0.86,2,1,1,1,2,2,2,2,2,,4.06
4,2A<,<,2.3,False,-0.5,-1,-1,-1,-2,-1,-1,-1,-1,-1,,1.8
5,CiSt3,,3.3,False,0.5,1,0,1,1,2,2,0,1,1,,3.8
6,LSp4,,2.7,False,0.93,2,1,1,2,2,2,2,2,2,,3.63
7,CCoSp4,,3.5,False,0.86,2,1,1,2,3,2,1,2,2,,4.36
,,,27.4,,,,,,,,,,,,,28.75
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,5.75,6.75,7.0,6.75,6.75,6.0,6.25,7.75,,6.57
,Transition / Linking Footwork  ,,,,0.8,6.0,5.25,6.0,6.5,6.5,6.5,5.75,6.0,7.5,,6.18
,Performance / Execution  ,,,,0.8,6.25,5.5,6.25,7.0,7.0,6.75,5.75,6.25,7.5,,6.46
,Choreography / Composition  ,,,,0.8,6.25,5.5,6.25,7.25,6.75,7.0,6.0,6.5,7.5,,6.57
,Interpretation  ,,,,0.8,6.25,5.25,6.5,7.25,7.0,7.0,5.75,6.5,7.5,,6.61
,,,,,,,,,,,,,,,,25.92
