9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,DALEMAN Gabrielle,CAN,16,103.56,45.81,61.75,-4.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T+3T,,8.6,False,-0.3,0,0,-1,-1,-1,0,1,0,-1,,8.3
2,3Lz,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
3,3F,!,5.3,False,-1.5,-2,-2,-3,-2,-1,-2,-2,-3,-2,,3.8
4,FCSp3,,2.8,False,0.5,1,2,1,1,0,1,1,1,1,,3.3
5,LSp3,,2.4,False,-0.09,0,-1,-1,0,-1,0,0,0,0,,2.31
6,3Lz+REP,,4.62,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.52
7,3Lo<,<,3.96,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.86
8,ChSq1,,2.0,False,0.9,1,2,1,2,0,1,2,1,1,,2.9
9,2A+2T,,5.06,True,0.14,1,1,0,0,0,0,0,2,0,,5.2
10,2S+2A+SEQ,,4.05,True,0.36,1,1,0,0,0,1,1,1,1,,4.41
11,StSq2,,2.6,False,0.64,2,2,1,1,1,1,1,2,1,,3.24
12,CCoSp4,,3.5,False,0.57,1,2,1,2,1,1,1,1,1,,4.07
,,,50.89,,,,,,,,,,,,,45.81
,Program Components,,,,Factor
,Skating Skills,,,,1.6,8.5,8.25,7.75,8.0,7.5,8.25,8.0,8.0,7.75,,8.0
,Transitions,,,,1.6,8.5,7.5,7.25,7.5,7.0,7.75,7.5,8.0,8.0,,7.64
,Performance,,,,1.6,7.75,7.5,7.0,7.5,6.75,7.5,6.75,7.75,7.75,,7.39
,Composition,,,,1.6,8.5,7.75,7.5,7.5,7.5,8.5,8.25,8.0,8.0,,7.93
,Interpretation of the Music,,,,1.6,8.0,7.5,7.25,7.75,6.75,8.0,7.5,7.75,7.75,,7.64
,,,,,,,,,,,,,,,,61.75
Deduction,Falls,-4.0
