9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,WILLIAMS Isadora,BRA,12,88.44,38.39,51.05,-1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz<+2T,<,5.5,False,-1.1,-2,-1,-2,-1,-1,-2,-2,-2,-1,,4.4
2,2A+1Lo+2S,,5.1,False,-0.36,0,-1,-1,0,-1,-1,0,-1,-1,,4.74
3,3Fe<,e,3.2,False,-1.5,-3,-2,-2,-2,-2,-2,-3,-2,-2,,1.7
4,LSp4,,2.7,False,0.0,0,0,0,0,0,0,0,0,0,,2.7
5,StSq2,,2.6,False,0.43,1,1,1,1,1,0,1,1,0,,3.03
6,3Lo,,5.61,True,0.3,0,1,0,1,0,1,1,0,0,,5.91
7,3Lz<,<,4.62,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.52
8,ChSq1,,2.0,False,0.5,1,1,1,1,0,1,1,0,0,,2.5
9,1S,,0.44,True,-0.07,-2,0,-1,-1,-1,0,-1,0,-1,,0.37
10,2A+2T,,5.06,True,-1.0,-2,-2,-2,-2,-2,-2,-2,-1,-2,,4.06
11,CCoSp4,,3.5,False,-0.04,0,0,0,0,-1,0,-1,0,0,,3.46
12,FSSp4,,3.0,False,0.0,0,0,0,0,0,0,0,-1,0,,3.0
,,,43.33,,,,,,,,,,,,,38.39
,Program Components,,,,Factor
,Skating Skills,,,,1.6,5.75,6.5,6.5,6.75,7.0,6.5,6.0,6.5,6.25,,6.43
,Transitions,,,,1.6,6.0,6.25,6.25,6.5,6.25,6.0,5.75,6.25,6.25,,6.18
,Performance,,,,1.6,5.75,6.25,6.5,6.5,6.5,6.25,6.0,6.75,6.5,,6.36
,Composition,,,,1.6,6.5,6.5,6.5,6.75,7.0,6.0,6.0,6.75,6.0,,6.43
,Interpretation of the Music,,,,1.6,6.25,6.25,6.75,6.75,6.75,6.25,6.25,6.75,6.5,,6.5
,,,,,,,,,,,,,,,,51.05
Deduction,Falls,-1.0
