9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Elisabeth PARADIS / Francois-Xavier OUELLETTE,CAN,10,86.79,49.41,40.38,-3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,CuLi4,,4.5,False,1.11,2,2,3,3,1,1,1,3,1,,5.61
2,STw4,,6.6,False,1.2,2,2,3,2,2,1,2,2,2,,7.8
3,CiSt3,,7.1,False,1.1,1,1,1,1,2,1,1,1,0,,8.2
4,SlLi4+RoLi4,,9.0,False,2.4,2,2,2,2,2,2,3,2,2,,11.4
5,DiSt4,,8.6,False,1.26,1,1,1,1,2,1,1,2,1,,9.86
6,CoSp4,,5.6,False,0.94,1,2,1,2,2,2,1,2,1,,6.54
7,ChLi,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
,,,41.4,,,,,,,,,,,,,49.41
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,7.25,6.5,7.25,7.0,7.0,7.5,7.25,7.0,5.0,,7.04
,Linking Footwork / Movement  ,,,,1.2,6.25,6.75,6.75,6.5,5.75,5.0,7.25,7.0,6.25,,6.46
,Performance  ,,,,1.2,6.0,6.25,6.5,6.5,5.75,7.25,6.0,7.0,5.0,,6.29
,Choreography  ,,,,1.2,6.0,6.75,7.25,7.25,7.25,7.25,6.5,7.5,8.0,,7.11
,Interpretation / Timing  ,,,,1.2,6.0,6.25,6.75,7.0,5.75,7.25,6.5,7.5,8.0,,6.75
,,,,,,,,,,,,,,,,40.38
Deduction,Interruption in excess,-3.0
