9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Madison HUBBELL / Zachary DONOHUE,USA,13,102.93,52.5,51.43,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,1.63,3,2,2,3,3,2,3,3,3,,8.23
2,CuLi4,,4.5,False,1.2,2,3,2,2,2,2,2,2,2,,5.7
3,CiSt3,,7.1,False,1.57,1,2,2,2,1,1,1,1,2,,8.67
4,SlLi4,,4.5,False,0.77,1,1,1,1,2,2,2,1,1,,5.27
5,DiSt4,,8.6,False,1.73,2,0,2,1,2,2,1,1,2,,10.33
6,RoLi4,,4.5,False,1.2,2,2,2,2,2,2,2,2,2,,5.7
7,CoSp4,,5.6,False,1.11,2,1,1,2,2,2,3,2,2,,6.71
8,ChLi1,,0.6,False,1.29,2,3,2,2,2,2,3,2,2,,1.89
,,,42.0,,,,,,,,,,,,,52.5
,Program Components,,,,Factor
,Skating Skills  ,,,,1.2,8.0,8.75,8.5,7.75,8.25,9.0,9.25,8.5,9.0,,8.57
,Linking Footwork / Movement  ,,,,1.2,8.0,8.5,8.5,8.0,7.25,8.75,9.0,8.0,8.75,,8.36
,Performance  ,,,,1.2,8.25,9.25,8.5,8.25,8.5,8.5,9.0,8.5,8.75,,8.57
,Choreography  ,,,,1.2,8.5,9.25,9.0,8.25,7.75,8.5,9.0,8.25,9.25,,8.68
,Interpretation / Timing  ,,,,1.2,8.25,9.0,8.75,8.5,7.75,8.5,9.25,8.75,9.0,,8.68
,,,,,,,,,,,,,,,,51.43
Deduction,Extended lifts,-1.0
