10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Kristin FRASER / Igor LUKANIN,AZE,0,51.26,28.4,22.86,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,Sp4,,4.7,False,0.3,0,1,1,2,1,1,0,1,1,0,,5.0
2,NtMiTw4,,3.3,False,-0.3,0,0,0,-1,-1,0,-1,-1,0,-1,,3.0
3,NtMiSt4,,4.3,False,0.3,1,1,0,1,1,1,0,-1,1,0,,4.6
4,SlLi4,,4.0,False,0.5,1,1,2,1,1,1,2,1,1,1,,4.5
5,CiSt3,,7.2,False,-0.4,0,0,0,-1,0,0,1,-1,0,-1,,6.8
6,RoLi4,,4.0,False,0.5,1,1,1,1,1,1,1,1,1,0,,4.5
,,,27.5,,,,,,,,,,,,,,28.4
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.0,6.25,6.25,6.75,5.5,6.25,5.5,5.75,6.0,,5.95
,Linking Footwork / Movement  ,,,,0.8,6.25,6.0,6.0,6.0,6.5,5.25,6.0,5.75,6.0,5.75,,5.9
,Performance  ,,,,0.6,6.5,5.75,6.5,6.25,6.5,5.5,6.25,5.75,6.25,6.0,,6.1
,Choreography  ,,,,0.6,6.5,6.25,6.5,6.5,6.5,5.75,6.25,6.0,6.5,5.75,,6.2
,Interpretation / Timing  ,,,,1.0,6.5,6.5,6.5,6.0,6.75,5.75,6.0,6.0,6.0,6.0,,6.0
,,,,,,,,,,,,,,,,,22.86
