10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Xintong HUANG / Xun ZHENG,CHN,0,44.28,25.8,18.48,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,SlLi4,,4.0,False,0.5,0,2,1,1,1,1,1,1,1,1,,4.5
2,NtMiTw3,,2.8,False,-0.2,0,0,-1,-1,-1,0,-1,-1,0,0,,2.6
3,NtMiSt3,,3.8,False,-0.2,0,0,0,0,-1,0,-1,-1,0,-1,,3.6
4,RoLi3,,3.5,False,0.3,0,1,0,2,1,1,0,0,1,1,,3.8
5,CiSt2,,6.4,False,0.0,0,0,0,0,0,0,0,0,-1,0,,6.4
6,Sp4,,4.7,False,0.2,0,1,0,1,1,2,0,0,1,0,,4.9
,,,25.2,,,,,,,,,,,,,,25.8
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,4.5,5.0,5.0,5.25,5.0,4.75,5.25,5.25,5.25,5.0,,5.1
,Linking Footwork / Movement ,,,,0.8,4.0,4.5,4.5,5.0,5.0,4.5,4.75,4.75,4.75,4.75,,4.7
,Performance ,,,,0.6,4.5,5.0,5.0,5.25,5.25,4.5,5.0,5.0,4.75,5.0,,4.85
,Choreography ,,,,0.6,4.5,4.75,4.75,5.0,5.25,4.5,5.25,4.5,5.0,5.0,,4.8
,Interpretation / Timing ,,,,1.0,4.75,5.25,5.0,5.5,5.25,4.75,5.0,4.5,4.75,5.0,,4.85
,,,,,,,,,,,,,,,,,18.48
