ISU GP HomeSense Skate Canada International 2009,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
1 Jeremy ABBOTT USA  8  79.00,42.60,,36.40,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3F+3T  9.50  0.80 1 1 0 1 2,1 0,,1 1,10.30,
2 3A  8.20 -0.84 1 0 -1 0 -1,-1 -1,,0 0,7.36,
3 CSSp4  3.00  0.40 2 1 0 1 1,1 0,,1 1,3.40,
4 3Lz  6.00  0.60 1 1 0 1 1,0 0,,1 1,6.60,
"",Info,,,,Info
5 CiSt3  3.30  0.70 1 2 1 2 2,1 1,,1 1,4.00,
6 CCoSp4  3.50  0.50 2 1 1 1 1,1 1,,2 1,4.00,
7 SlSt3  3.30  0.50 1 2 1 2 1,0 1,,1 0,3.80,
8 FSSp4  3.00  0.14 0 1 0 2 -1,1 -1,,1 0,3.14,
39.80,,,,42.60,
Program Components Factor,,,,,
Skating Skills  1.00 8.25 8.00 6.75 7.75 7.25,6.75 7.00,,7.50 7.50,7.25,
Transition / Linking Footwork  1.00 8.00 7.50 6.25 8.00 7.00,6.75 5.25,,7.50 7.25,6.95,
Performance / Execution  1.00 7.75 8.00 6.50 7.75 7.50,7.25 6.75,,8.00 7.50,7.35,
Choreography / Composition  1.00 7.75 8.25 6.50 8.25 7.50,7.25 6.50,,8.00 7.50,7.40,
Interpretation  1.00 7.75 8.50 6.75 8.00 7.75,7.25 6.25,,8.00 7.50,7.45,
Judges Total Program Component Score (factored),,,,36.40,
Deductions:,,,,0.00,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
2 Daisuke TAKAHASHI JPN  7  76.30,39.20,,37.10,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3F+3T< <  6.80 -0.20 -2 1 -1 -1 -1,0 0,,1 -1,6.60,
2 3A  8.20  1.20 1 2 1 1 1,1 2,,1 1,9.40,
3 3Lz  6.00  1.00 1 1 0 1 1,1 1,,1 1,7.00,
4 CCoSp4  3.50  0.50 1 1 1 1 2,1 1,,0 1,4.00,
5 SlSt2  2.30  0.90 2 1 1 2 3,2 2,,2 2,3.20,
6 FSSp3  2.60  0.30 1 0 0 0 1,0 1,,1 1,2.90,
7 CiSt2  2.30  0.90 2 1 2 2 2,1 2,,2 2,3.20,
8 CSSp3  2.60  0.30 1 0 0 0 2,0 1,,1 1,2.90,
34.30,,,,39.20,
Program Components Factor,,,,,
Skating Skills  1.00 8.00 7.00 7.00 7.75 8.00,7.50 7.75,,8.00 7.50,7.55,
Transition / Linking Footwork  1.00 8.00 6.75 7.25 6.75 7.00,6.50 6.75,,7.50 6.25,6.85,
Performance / Execution  1.00 8.25 7.25 7.50 8.00 8.25,7.25 7.50,,7.75 7.50,7.50,
Choreography / Composition  1.00 8.00 7.50 7.50 7.75 8.25,7.00 7.25,,7.75 7.75,7.55,
Interpretation  1.00 8.25 8.00 7.50 7.50 8.50,7.25 7.50,,7.75 7.50,7.65,
Judges Total Program Component Score (factored),,,,37.10,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
ISU GP HomeSense Skate Canada International 2009,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
3 Denis TEN KAZ  4  75.45,43.60,,31.85,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
