ISU GP HomeSense Skate Canada International 2009,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
1 Daisuke TAKAHASHI JPN  11  155.01,74.01,,81.00,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3T  4.00  0.20 0 -1 -1 -1 0,0 0,,1 1,4.20,
2 3A+2T  9.50  1.00 1 1 1 1 1,1 1,,2 1,10.50,
3 3A  8.20  1.80 2 2 1 1 1,2 2,,2 2,10.00,
4 FCCSp3  2.80  0.00 1 1 -1 0 0,0 0,,0 0,2.80,
"",Info,,,,Info
5 CiSt2  2.30  1.10 2 2 2 2 2,2 3,,3 1,3.40,
6 3Lz+2T  8.03 x  1.60 1 2 2 1 1,0 2,,2 2,9.63,
7 3Lo  5.50 x -0.60 -1 -1 -1 -1 -1,0 -2,,0 0,4.90,
8 3Lz+2T+2Lo  9.68 x -0.60 -1 0 -1 -1 0,-1 -1,,0 0,9.08,
9 3S  4.95 x -2.00 -2 -3 -2 -2 -2,-2 -2,,-1 -2,2.95,
10 3F  6.05 x  0.00 0 0 -1 0 0,0 0,,1 0,6.05,
11 FCCoSp3  3.00  0.00 -1 0 0 -1 0,0 0,,0 0,3.00,
12 SlSt3  3.30  0.90 2 1 2 1 2,1 2,,2 1,4.20,
13 CCoSp3  3.00  0.30 0 0 2 1 0,0 2,,1 0,3.30,
70.31,,,,74.01,
Program Components Factor,,,,,
Skating Skills  2.00 8.50 8.00 8.25 8.50 8.00,8.00 8.25,,8.75 7.50,8.20,
Transition / Linking Footwork  2.00 7.00 7.25 7.50 7.75 7.50,8.00 7.75,,9.00 7.25,7.60,
Performance / Execution  2.00 8.50 8.00 8.00 8.00 7.75,8.50 8.00,,9.00 7.25,8.15,
Choreography / Composition  2.00 8.00 8.00 8.50 8.25 7.75,8.25 8.50,,9.00 7.75,8.20,
Interpretation  2.00 8.50 8.25 8.75 8.50 7.75,8.25 8.00,,9.25 8.25,8.35,
Judges Total Program Component Score (factored),,,,81.00,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
2 Jeremy ABBOTT USA  12  153.99,74.59,,79.40,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 4T  9.80  1.00 1 1 1 1 1,1 1,,2 0,10.80,
2 3F  5.50 -0.60 0 -1 -1 -1 0,0 -1,,-1 -2,4.90,
3 3A+SEQ  6.56 -1.40 -1 -1 -2 -1 -2,-2 0,,0 -2,5.16,
4 FSSp4  3.00  0.40 1 2 1 0 0,1 1,,1 2,3.40,
5 CiSt3  3.30  0.60 0 2 1 2 1,1 1,,1 1,3.90,
6 2A  3.50  0.20 0 0 -1 2 0,1 0,,0 0,3.70,
7 3Lz  6.60 x -0.80 -1 -2 -1 -1 -1,0 0,,-1 -2,5.80,
8 3Lz+3T+2Lo  12.65 x  0.40 0 1 1 1 0,0 1,,0 1,13.05,
9 3Lo  5.50 x  0.60 0 1 1 1 0,1 1,,0 0,6.10,
10 CSSp4  3.00  0.50 1 1 1 2 1,1 1,,1 1,3.50,
11 3S+2T  6.38 x  0.40 1 0 0 1 0,1 0,,0 0,6.78,
12 SlSt3  3.30  0.40 1 1 2 2 0,0 1,,1 2,3.70,
13 CCoSp3  3.00  0.80 1 2 1 2 2,1 2,,1 2,3.80,
72.09,,,,74.59,
Program Components Factor,,,,,
