5 Cynthia PHANEUF CAN  2  55.58,31.10,,24.48,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.50  1.00 1 1 0 2 1,1 0,,1 2,4.50,
2 3Lz+COMBO  6.00 -2.80 -3 -3 -2 -3 -3,-3 -3,,-3 -2,3.20,
3 3T  4.00  1.00 -1 1 1 1 0,1 1,,1 1,5.00,
4 FSSp4  3.00  0.20 1 0 0 0 1,0 1,,1 1,3.20,
"",Info,,,,Info
5 SlSt3  3.30  0.50 1 1 1 1 1,1 1,,1 1,3.80,
6 SpSq4  3.40  1.00 1 1 1 1 1,2 1,,1 1,4.40,
7 CCoSp4  3.50  0.50 1 1 1 1 0,1 1,,1 1,4.00,
8 LSp3  2.40  0.60 1 1 1 2 1,1 1,,1 2,3.00,
29.10,,,,31.10,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 6.25 6.50 6.25 6.00,6.00 6.50,,7.00 6.75,6.45,
Transition / Linking Footwork  0.80 4.50 5.00 5.75 5.75 5.00,5.25 6.00,,4.00 5.25,5.40,
Performance / Execution  0.80 5.00 6.00 6.25 6.50 6.25,6.00 6.75,,7.25 6.50,6.40,
Choreography / Composition  0.80 4.25 5.75 6.00 6.75 6.00,6.00 6.25,,6.00 6.00,6.05,
Interpretation  0.80 4.50 6.00 6.00 6.75 6.25,6.00 7.00,,5.75 6.75,6.30,
Judges Total Program Component Score (factored),,,,24.48,
Deductions:,,,,0.00,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
6 Amelie LACOSTE CAN  1  55.10,32.70,,22.40,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.50  1.20 1 2 1 0 1,2 1,,1 1,4.70,
2 3Lo+2Lo  6.50  0.80 1 1 1 1 0,1 0,,1 0,7.30,
3 3F  5.50 -2.20 -2 -3 -2 -2 -2,-3 -2,,-2 -2,3.30,
4 CCoSp4  3.50  0.00 0 0 0 1 0,0 0,,1 0,3.50,
5 CiSt3  3.30  0.00 0 0 1 0 0,0 0,,0 0,3.30,
6 SpSq4  3.40  1.00 0 1 1 1 0,1 1,,0 1,4.40,
7 FSSp4  3.00  0.30 1 0 1 1 1,0 0,,1 1,3.30,
8 LSp3  2.40  0.50 0 1 1 1 1,1 1,,1 1,2.90,
31.10,,,,32.70,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 6.25 6.25 5.75 4.50,6.00 5.25,,5.25 5.75,5.95,
Transition / Linking Footwork  0.80 5.50 4.75 5.75 5.00 4.00,5.00 4.75,,4.25 5.50,5.15,
Performance / Execution  0.80 5.75 6.25 6.25 5.75 4.50,5.50 5.25,,5.00 6.00,5.85,
Choreography / Composition  0.80 5.50 5.25 6.50 5.50 4.00,5.50 5.25,,5.00 5.75,5.50,
Interpretation  0.80 5.75 4.75 6.25 5.75 4.25,5.25 5.25,,5.25 5.75,5.55,
Judges Total Program Component Score (factored),,,,22.40,
Deductions:,,,,0.00,
ISU GP HomeSense Skate Canada International 2009,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
7 Caroline ZHANG USA  9  54.58,31.58,,23.00,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3F+3T< <  6.80 -1.40 0 -2 -2 0 -2,-1 -1,,-2 -2,5.40,
2 3Lo  5.00 -0.40 0 -1 -1 0 1,-2 -1,,0 0,4.60,
3 CiSt3  3.30  0.20 1 1 0 0 1,0 0,,1 0,3.50,
4 FSSp4  3.00  0.20 0 1 -1 0 1,1 0,,1 0,3.20,
"",Info,,,,Info
5 2A  3.50 -0.32 -1 0 -2 0 0,0 0,,-1 0,3.18,
6 SpSq3  3.10  0.30 2 2 0 0 1,0 0,,1 0,3.40,
7 CCoSp4  3.50  0.60 1 2 1 1 2,1 0,,2 1,4.10,
8 LSp4  2.70  1.50 3 3 2 3 2,3 1,,3 3,4.20,
30.90,,,,31.58,
Program Components Factor,,,,,
Skating Skills  0.80 6.25 7.50 5.25 6.50 6.50,5.75 5.25,,6.00 6.50,6.20,
Transition / Linking Footwork  0.80 5.00 4.75 5.00 5.50 6.25,5.25 5.25,,5.25 5.75,5.20,
Performance / Execution  0.80 6.00 6.25 5.25 6.25 6.75,6.00 4.50,,5.75 5.25,5.85,
Choreography / Composition  0.80 5.25 6.50 5.50 6.00 6.75,6.00 5.00,,6.00 5.50,5.80,
Interpretation  0.80 5.00 7.00 5.25 6.00 7.00,5.75 4.75,,6.00 5.50,5.70,
Judges Total Program Component Score (factored),,,,23.00,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
8 Akiko SUZUKI JPN  8  53.10,29.90,,23.20,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T e  7.30 -2.00 -2 -2 -1 -1 -2,-2 -2,,-2 -3,5.30,
2 3F  5.50 -2.00 -2 -2 -2 -2 -3,-2 -2,,-2 -2,3.50,
3 FCSp4  3.20  0.00 0 0 0 0 0,0 0,,-1 0,3.20,
4 SpSq3  3.10  0.50 1 1 1 1 1,1 1,,1 0,3.60,
5 2A  3.50  0.60 0 1 1 0 1,1 0,,0 0,4.10,
6 LSp4  2.70  0.10 0 0 1 -1 1,0 0,,0 0,2.80,
7 SlSt3  3.30  0.50 1 1 1 1 1,1 1,,1 0,3.80,
8 CCoSp4  3.50  0.10 1 1 0 0 0,0 0,,0 0,3.60,
32.10,,,,29.90,
Program Components Factor,,,,,
Skating Skills  0.80 6.25 6.75 7.25 7.25 6.00,6.25 6.75,,6.50 6.00,6.40,
Transition / Linking Footwork  0.80 5.00 6.00 4.00 6.50 5.50,4.50 5.50,,6.00 4.50,5.00,
Performance / Execution  0.80 5.75 6.50 6.00 6.75 6.00,6.50 6.00,,6.50 5.00,6.05,
Choreography / Composition  0.80 6.00 6.50 5.50 6.75 6.25,5.50 6.25,,6.25 5.50,5.90,
Interpretation  0.80 5.75 6.75 5.50 6.50 6.00,5.00 6.00,,6.00 5.00,5.65,
Judges Total Program Component Score (factored),,,,23.20,
Deductions:,,,,0.00,
e  Jump take off with wrong edge (long),,,,,
ISU GP HomeSense Skate Canada International 2009,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
9 Jenna MCCORKELL GBR  5  47.48,26.92,,20.56,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.50  0.80 1 0 1 1 1,0 1,,0 0,4.30,
2 3Lz<+2T <  3.20 -0.54 -2 -2 -2 -3 -2,-2 -1,,-1 -3,2.66,
3 3F  5.50 -0.20 -1 0 0 -2 0,0 0,,0 0,5.30,
4 FSSp3  2.60 -0.06 0 1 0 0 0,-1 0,,-1 0,2.54,
"",Info,,,,Info
5 SpSq3  3.10  0.00 0 -1 0 0 0,0 0,,-1 0,3.10,
6 SlSt3  3.30  0.00 0 0 0 0 0,0 0,,0 0,3.30,
7 CCoSp4  3.50 -0.06 0 -1 0 0 0,0 -1,,-1 0,3.44,
8 LSp3  2.40 -0.12 0 -1 -1 0 0,-1 0,,-1 0,2.28,
27.10,,,,26.92,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.50 6.00 6.25 5.75,5.25 5.50,,5.00 5.00,5.55,
Transition / Linking Footwork  0.80 4.50 4.50 4.75 3.75 5.00,4.75 4.50,,4.00 4.50,4.50,
Performance / Execution  0.80 5.25 5.50 5.50 5.50 5.50,5.00 5.75,,5.25 4.50,5.40,
Choreography / Composition  0.80 5.25 5.00 5.00 5.50 5.50,5.25 5.00,,4.50 4.75,5.20,
Interpretation  0.80 5.00 5.00 4.75 5.50 5.25,5.25 5.00,,4.75 4.75,5.05,
Judges Total Program Component Score (factored),,,,20.56,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
10 Sarah HECKEN GER  6  45.50,25.70,,19.80,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3T+3T  8.00 -1.20 -1 -2 -1 -1 -2,-1 -1,,-2 -1,6.80,
2 3S  4.50 -0.20 0 -1 0 1 0,0 -2,,0 -1,4.30,
3 2A  3.50  0.20 0 0 0 1 1,0 0,,1 0,3.70,
4 FSSp  0.00  0.00 - - - - -,- -,,- -,0.00,
5 SpSq3  3.10  0.00 0 -1 0 1 0,0 0,,0 0,3.10,
6 LSp2  1.90  0.00 0 0 0 0 0,0 -1,,0 1,1.90,
7 SlSt3  3.30  0.10 0 0 0 1 1,0 0,,1 0,3.40,
8 CCoSp2  2.50  0.00 0 0 -1 0 0,0 0,,0 1,2.50,
26.80,,,,25.70,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.00 5.25 5.75 5.25,5.75 4.75,,5.00 4.50,5.30,
Transition / Linking Footwork  0.80 4.50 3.75 4.50 4.75 3.75,5.25 4.00,,4.00 3.75,4.25,
Performance / Execution  0.80 5.25 4.50 5.25 5.50 5.75,6.00 4.50,,5.00 5.00,5.35,
Choreography / Composition  0.80 5.25 4.25 5.25 5.50 4.75,5.50 4.00,,4.50 3.75,5.00,
Interpretation  0.80 5.25 4.50 5.00 5.00 4.50,5.50 4.25,,4.75 3.25,4.85,
Judges Total Program Component Score (factored),,,,19.80,
Deductions:,,,,0.00,
ISU GP HomeSense Skate Canada International 2009,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,Total,,Total,Total,
Rank Name Nation Number Segment,Element,,Program  Component,Deductions,
Score,Score,,Score (factored),,
11 Joshi HELGESSON SWE  4  40.48,22.08,,19.40,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3T  4.00  0.00 0 0 0 0 0,-1,-1,0 -1,4.00,
2 3Lz<+COMBO <  1.90 -1.00 -3 -3 -3 -3 -3,-3,-3,-3 -3,0.90,
3 2A  3.50  0.00 0 0 0 0 0,0,0,0 0,3.50,
4 CCoSp2  2.50 -0.06 -1 0 0 0 -1,-1,0,0 0,2.44,
"",,,,,Info
5 SpSq4  3.40  0.00 0 1 0 0 0,0,-1,0 0,3.40,
6 SlSt3  3.30  0.10 0 1 0 0 0,0,0,1 0,3.40,
7 FSSp4  3.00 -0.06 0 0 0 -1 -1,0,-1,0 0,2.94,
8 LSp1  1.50  0.00 0 0 -1 0 0,0,-1,0 0,1.50,
23.10,,,,22.08,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.25 5.50 5.50 4.75,4.25,4.75,5.25 5.00,5.25,
Transition / Linking Footwork  0.80 3.75 4.50 4.75 5.00 3.50,4.00,4.25,4.25 4.00,4.25,
Performance / Execution  0.80 4.50 5.50 5.25 5.25 4.75,4.00,4.75,5.75 4.75,5.10,
Choreography / Composition  0.80 4.25 5.25 5.25 5.00 4.75,4.00,5.00,4.75 5.00,4.95,
Interpretation  0.80 4.00 5.50 5.00 5.25 4.25,4.25,4.25,4.25 4.75,4.70,
Judges Total Program Component Score (factored),,,,19.40,
Deductions: Falls: -1.00,,,,-1.00,
"<  Downgraded jump",,,,,
Printed: 11/20/2009  2:47:54PM,,,,,
