12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Joannie ROCHETTE,CAN,0,59.53,32.99,26.54,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.5,False,1.14,1,1,1,1,1,1,1,1,1,2,1,2,,4.64
2,3F+2T,,6.8,False,0.29,0,1,0,0,0,0,0,0,1,1,0,0,,7.09
3,FSSp4,,3.0,False,0.36,1,1,1,-1,1,1,1,0,1,1,0,1,,3.36
4,3Lz,,6.0,False,-1.71,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,,4.29
5,LSp3,,2.4,False,0.21,1,0,0,1,0,0,1,1,0,1,0,0,,2.61
6,SlSt3,,3.1,False,0.21,1,1,0,0,0,1,1,0,0,1,1,0,,3.31
7,SpSq4,,3.4,False,0.86,0,1,1,1,0,1,0,1,1,0,1,2,,4.26
8,CCoSp3,,3.0,False,0.43,1,1,1,1,1,1,0,1,1,1,1,0,,3.43
,,,31.2,,,,,,,,,,,,,,,,32.99
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,7.0,6.5,6.5,6.25,7.0,6.75,5.75,7.25,6.75,6.5,6.75,,6.68
,Transition / Linking Footwork  ,,,,0.8,6.25,6.5,5.75,6.25,6.25,6.5,6.5,5.25,7.0,6.5,5.75,6.5,,6.25
,Performance / Execution  ,,,,0.8,6.5,6.75,6.25,6.75,6.5,6.75,7.0,5.5,7.25,6.75,6.75,6.75,,6.71
,Choreography / Composition  ,,,,0.8,6.5,7.0,6.5,6.5,6.25,6.5,7.0,5.5,7.25,6.75,6.5,7.0,,6.75
,Interpretation  ,,,,0.8,6.75,7.0,6.5,6.75,6.5,6.75,7.5,5.5,7.0,6.75,6.5,7.0,,6.79
,,,,,,,,,,,,,,,,,,,26.54
