12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
44,Loretta HAMUI,MEX,0,28.15,15.26,13.89,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2S+COMBO,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,3Lo<,,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
3,LSp3,,2.4,False,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,,2.4
4,SpSq1,,1.8,False,0.0,0,0,0,0,0,1,0,0,0,0,0,0,,1.8
5,FSSp2,,2.0,False,0.0,0,0,-1,0,0,0,0,0,0,0,0,0,,2.0
6,2A,,3.5,False,0.0,0,0,0,1,0,1,0,0,0,0,0,0,,3.5
7,CCoSp3,,3.0,False,-0.04,0,0,-1,0,0,0,0,0,0,0,-1,0,,2.96
8,SlSt1,,1.8,False,0.0,-1,0,0,0,0,1,0,0,0,0,0,0,,1.8
,,,17.3,,,,,,,,,,,,,,,,15.26
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.75,3.75,3.25,3.75,3.75,3.25,3.5,2.75,4.0,3.0,3.25,3.5,,3.43
,Transition / Linking Footwork  ,,,,0.8,3.75,3.75,3.5,3.5,3.5,3.75,3.5,2.5,3.75,2.75,3.25,3.0,,3.32
,Performance / Execution  ,,,,0.8,3.25,3.75,3.0,3.75,3.75,4.0,4.0,2.5,3.75,3.25,3.25,3.25,,3.43
,Choreography / Composition  ,,,,0.8,3.5,4.0,3.5,4.0,3.75,4.0,3.75,2.5,4.0,3.25,3.75,3.0,,3.61
,Interpretation  ,,,,0.8,3.25,4.0,3.5,3.75,4.0,4.0,4.0,2.75,4.0,3.0,3.75,3.0,,3.57
,,,,,,,,,,,,,,,,,,,13.89
Deduction,Falls,-1.0
