12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Victoria MUNIZ,PUR,0,38.41,22.01,16.4,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3T+2T,,5.3,False,0.0,0,0,0,0,0,1,0,0,0,1,0,0,,5.3
2,FSSp1,,1.7,False,0.0,1,0,1,-1,0,0,0,0,0,0,0,0,,1.7
3,3Lo,,5.0,False,-0.29,0,0,-1,-2,-1,0,0,0,-1,1,0,0,,4.71
4,SpSq4,,3.4,False,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,,3.4
5,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
6,LSp2,,1.8,False,0.0,1,0,1,0,0,0,0,0,0,0,0,0,,1.8
7,CiSt1,,1.8,False,0.0,0,0,0,0,0,1,0,0,0,0,0,0,,1.8
8,CCoSp3,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,1,,3.0
,,,22.8,,,,,,,,,,,,,,,,22.01
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.5,4.0,4.25,4.5,4.75,4.5,4.5,4.25,4.25,5.0,4.25,,4.36
,Transition / Linking Footwork  ,,,,0.8,4.0,4.0,3.0,4.0,4.25,4.0,3.5,3.75,3.75,3.75,4.25,3.75,,3.79
,Performance / Execution  ,,,,0.8,4.25,4.25,4.0,4.5,4.5,4.75,4.25,4.0,4.0,4.0,5.0,4.25,,4.18
,Choreography / Composition  ,,,,0.8,4.0,4.5,3.75,4.5,4.0,4.5,3.5,4.0,4.0,4.0,4.75,4.25,,4.14
,Interpretation  ,,,,0.8,4.0,4.25,3.5,4.5,4.25,4.75,3.75,4.25,3.75,3.75,4.75,4.0,,4.04
,,,,,,,,,,,,,,,,,,,16.4
