12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
19,Julia SEBESTYEN,HUN,0,47.04,23.95,24.09,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3F,,5.5,False,0.86,1,1,1,0,0,2,1,1,1,2,1,0,,6.36
2,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,FCSp3,,2.3,False,0.21,1,1,0,-1,1,1,0,0,1,0,1,1,,2.51
4,SpSq1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,1,,1.8
5,2A,,3.5,False,-0.11,0,0,0,-1,0,0,0,0,0,1,-1,0,,3.39
6,LSp2,,1.8,False,0.0,0,0,0,1,1,1,0,0,0,0,-1,0,,1.8
7,CiSt1,,1.8,False,0.36,1,1,0,1,0,1,0,1,1,0,1,1,,2.16
8,CCoSp2,,2.5,False,0.43,1,1,1,2,1,2,0,1,1,1,1,0,,2.93
,,,25.2,,,,,,,,,,,,,,,,23.95
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,6.0,5.75,5.25,6.5,6.75,6.25,7.0,6.75,6.25,6.5,6.25,,6.25
,Transition / Linking Footwork  ,,,,0.8,6.0,5.25,4.75,5.0,6.25,6.25,5.75,6.75,6.5,6.0,5.5,6.0,,5.71
,Performance / Execution  ,,,,0.8,6.5,6.0,5.5,5.25,6.75,6.75,6.0,6.75,6.25,6.25,6.5,6.0,,6.07
,Choreography / Composition  ,,,,0.8,6.25,6.0,5.5,5.5,6.5,6.75,5.75,6.5,6.5,6.25,6.0,6.25,,6.04
,Interpretation  ,,,,0.8,6.25,5.75,5.25,5.5,6.5,6.75,6.25,6.5,6.25,6.25,6.0,6.25,,6.04
,,,,,,,,,,,,,,,,,,,24.09
Deduction,Falls,-1.0
