12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
53,Beatrice ROZINSKAITE,LTU,0,24.02,11.93,12.09,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.5,False,-0.23,-1,-1,-1,0,0,0,0,0,0,0,-1,0,,3.27
2,3S<+COMBO,,1.3,False,-0.94,-3,-3,-3,-2,-3,-3,-3,-3,-3,-2,-3,-3,,0.36
3,FCSp1,,1.7,False,-0.17,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,,1.53
4,2F,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
5,CCoSp1,,2.0,False,-0.51,-3,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,,1.49
6,SpSq1,,1.8,False,-0.17,-1,-1,-2,0,-1,-1,0,-1,0,0,-1,-1,,1.63
7,LSp1,,1.5,False,-0.26,-2,0,-1,0,-2,-2,-1,-1,-1,-1,-1,-1,,1.24
8,SlSt1,,1.8,False,-0.09,-1,-1,-1,0,0,0,0,0,0,0,-1,0,,1.71
,,,15.3,,,,,,,,,,,,,,,,11.93
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,2.5,2.75,2.75,3.5,3.5,2.75,3.5,3.0,3.25,3.25,3.25,3.25,,3.18
,Transition / Linking Footwork  ,,,,0.8,2.5,2.5,2.75,3.25,3.25,2.75,3.0,2.5,2.75,2.75,3.0,3.0,,2.82
,Performance / Execution  ,,,,0.8,2.75,2.75,3.0,3.25,3.75,3.0,3.5,2.75,3.0,3.0,3.25,3.0,,3.04
,Choreography / Composition  ,,,,0.8,3.0,2.5,3.0,3.5,3.25,3.0,3.25,2.5,3.25,3.0,3.75,3.25,,3.11
,Interpretation  ,,,,0.8,2.5,2.25,2.75,3.25,3.5,3.0,3.25,2.75,3.0,2.75,3.75,3.0,,2.96
,,,,,,,,,,,,,,,,,,,12.09
