12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
50,Maria-Elena PAPASOTIRIOU,GRE,0,25.95,13.78,13.17,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
2,2Lz+2T,,3.2,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,-3,-3,,2.2
3,3F<,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
4,FSSp3,,2.3,False,-0.09,0,-1,-1,-2,0,0,0,0,0,0,0,0,,2.21
5,SpSq1,,1.8,False,0.07,0,-1,0,0,0,1,0,1,0,0,1,0,,1.87
6,CCoSp3,,3.0,False,-0.17,-1,-1,-1,-1,0,0,0,0,0,-1,-2,0,,2.83
7,SlSt1,,1.8,False,0.0,0,0,-1,0,0,0,0,0,0,0,0,0,,1.8
8,LSp2,,1.8,False,0.07,1,0,0,0,0,1,0,1,0,0,1,0,,1.87
,,,16.4,,,,,,,,,,,,,,,,13.78
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.25,3.5,3.5,3.25,4.0,3.0,3.5,3.25,3.25,3.25,3.5,3.5,,3.39
,Transition / Linking Footwork  ,,,,0.8,3.5,3.25,3.0,3.0,3.75,3.0,3.25,2.75,3.0,3.0,3.5,3.0,,3.07
,Performance / Execution  ,,,,0.8,4.0,3.0,3.25,3.25,4.0,3.5,4.0,2.75,3.0,3.25,3.75,3.25,,3.25
,Choreography / Composition  ,,,,0.8,4.0,3.5,3.5,3.25,4.0,3.25,3.5,2.75,3.25,3.25,3.5,3.5,,3.39
,Interpretation  ,,,,0.8,3.75,3.25,3.25,3.5,4.25,3.75,3.75,3.0,3.0,3.25,3.75,3.5,,3.36
,,,,,,,,,,,,,,,,,,,13.17
Deduction,Falls,-1.0
