9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Federica FAIELLA / Massimo SCALI,ITA,0,57.89,29.9,27.99,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,Sp3,,4.0,False,0.2,0,0,1,1,0,1,0,0,0,,4.2
2,MiStNt3,,6.2,False,1.2,1,1,1,2,1,1,1,1,2,,7.4
3,RoLi4,,4.0,False,0.5,1,1,1,1,0,1,1,0,1,,4.5
4,STw4,,4.7,False,0.5,1,0,1,1,1,1,1,1,2,,5.2
5,DiSt4,,8.0,False,0.6,1,1,0,1,1,0,1,0,2,,8.6
,,,26.9,,,,,,,,,,,,,29.9
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,7.25,6.75,7.5,7.25,7.25,7.75,6.75,7.5,,7.25
,Linking Footwork / Movement  ,,,,0.8,7.25,7.0,6.75,8.0,7.0,7.0,7.5,6.5,7.75,,7.2
,Performance  ,,,,0.6,7.0,7.5,7.25,8.0,7.0,7.0,7.75,7.0,7.5,,7.4
,Choreography  ,,,,0.6,7.0,7.5,7.0,8.25,7.25,7.25,7.75,7.0,7.5,,7.4
,Interpretation / Timing  ,,,,1.0,7.25,7.75,7.0,8.25,7.25,7.25,8.0,7.0,7.75,,7.55
,,,,,,,,,,,,,,,,27.99
