9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Nicole DELLA MONICA / Matteo GUARISE,ITA,1,59.25,32.16,28.09,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S,,4.4,False,-1.4,-2,-2,-2,-2,-2,-2,-2,-2,-2,,3.0
2,3Tw2,,5.8,False,0.2,0,0,1,-1,0,1,1,0,0,,6.0
3,3LoTh,,5.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.9
4,5ALi4,,7.5,False,1.2,1,1,2,2,2,2,2,1,2,,8.7
5,BiDs3,,3.2,False,0.7,1,0,2,1,1,1,1,1,1,,3.9
6,StSq3,,3.3,False,0.43,0,1,1,1,1,1,1,0,1,,3.73
7,FCCoSp4,,3.5,False,0.43,0,0,1,1,1,0,2,1,2,,3.93
,,,32.7,,,,,,,,,,,,,32.16
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.5,7.25,7.5,7.25,6.75,7.5,7.75,7.0,7.0,,7.18
,Transitions  ,,,,0.8,6.5,6.5,7.0,7.0,6.5,7.5,7.75,7.0,6.25,,6.86
,Performance  ,,,,0.8,6.25,6.75,7.0,7.0,6.25,7.5,7.25,6.75,6.5,,6.79
,Composition  ,,,,0.8,6.5,7.0,7.25,7.25,6.75,7.75,8.0,7.25,7.25,,7.21
,Interpretation of the Music  ,,,,0.8,6.0,7.0,7.0,7.5,6.5,7.75,7.75,7.25,6.5,,7.07
,,,,,,,,,,,,,,,,28.09
Deduction,Deductions Falls,-1.0
