12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Yukari NAKANO,JPN,0,108.24,53.09,55.15,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.3,False,0.86,2,1,1,1,1,1,0,1,0,1,0,1,,4.16
2,3Lz+2T,,7.3,False,-0.14,0,0,-1,0,0,0,0,0,0,-1,0,0,,7.16
3,FSSp3,,2.3,False,0.21,1,0,0,1,1,1,0,1,0,0,0,0,,2.51
4,SpSt4,,3.4,False,1.0,1,1,1,2,1,1,1,1,1,0,1,1,,4.4
5,3F,,5.5,False,0.0,1,0,-1,0,1,0,0,0,0,0,0,1,,5.5
6,2Lo,,1.5,False,0.0,0,0,0,0,-1,0,0,0,0,0,0,1,,1.5
7,CoSp3,,2.5,False,0.43,1,1,1,1,1,2,0,1,0,0,1,0,,2.93
8,CiSt2,,2.3,False,0.36,1,1,1,1,0,1,0,1,1,0,0,0,,2.66
9,3S,,5.0,True,0.57,1,0,1,0,1,1,1,1,0,0,0,1,,5.57
10,3T+2T+2Lo,,7.5,True,0.29,1,0,0,1,0,0,0,1,0,0,0,0,,7.79
11,FCSp3,,2.3,False,0.5,2,1,1,1,1,1,1,1,1,1,1,1,,2.8
12,3T,,4.4,True,-2.0,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,,2.4
13,CCoSp4,,3.5,False,0.21,1,1,0,2,1,0,0,-1,1,1,0,1,,3.71
,,,50.8,,,,,,,,,,,,,,,,53.09
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,6.75,7.25,7.0,7.0,7.25,7.0,7.0,7.0,7.5,6.5,7.25,7.25,,7.0
,Transition / Linking Footwork ,,,,1.6,6.5,7.0,6.75,6.75,7.0,6.75,6.75,6.75,7.0,6.25,6.75,6.75,,6.71
,Performance / Execution ,,,,1.6,7.0,7.25,7.0,6.75,7.25,7.0,7.0,7.0,7.5,6.75,7.0,7.5,,6.96
,Choreography / Composition ,,,,1.6,6.5,7.0,6.75,7.0,7.25,7.25,6.75,6.75,7.25,6.5,7.25,6.5,,6.86
,Interpretation ,,,,1.6,6.75,7.25,7.0,7.0,7.5,7.0,7.0,6.0,7.5,6.5,7.25,6.75,,6.93
,,,,,,,,,,,,,,,,,,,55.15
