12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
24,Annette DYTRT,GER,0,75.94,37.41,40.53,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,3F,,5.5,False,-0.14,0,0,-1,0,0,-2,0,0,0,0,0,0,,5.36
3,3T,,4.0,False,0.0,0,0,-1,0,1,0,0,0,0,0,0,0,,4.0
4,FCSp2,,2.0,False,0.0,1,0,0,0,0,0,0,0,0,0,0,0,,2.0
5,2Lo,,1.5,False,0.14,0,0,1,1,1,0,0,1,0,0,0,1,,1.64
6,3S,,5.0,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
7,CoSp2,,2.1,False,0.0,0,0,-1,1,0,0,0,0,0,0,0,1,,2.1
8,SpSt1,,1.8,False,0.14,1,0,0,0,0,1,0,1,0,0,0,0,,1.94
9,3S+2T,,6.4,True,0.0,0,-1,0,0,1,1,0,0,0,0,0,0,,6.4
10,2A+2T,,5.1,True,-0.6,-1,0,-1,-1,-2,-2,-1,-1,-2,0,-1,-1,,4.5
11,LSp1,,1.2,False,0.0,0,0,0,1,0,0,0,0,0,0,0,0,,1.2
12,CiSt2,,2.3,False,0.36,1,0,1,2,1,1,1,0,1,1,0,0,,2.66
13,CCoSp2,,2.5,False,0.21,1,0,0,1,1,1,1,0,0,0,0,0,,2.71
,,,41.3,,,,,,,,,,,,,,,,37.41
,Program Components,,,,Factor
,Skating Skills ,,,,1.6,5.75,5.0,5.25,5.75,5.5,5.25,5.0,5.25,5.25,4.75,5.25,5.5,,5.25
,Transition / Linking Footwork ,,,,1.6,5.5,4.75,4.5,5.75,4.75,4.75,4.5,5.0,4.5,4.5,5.0,5.0,,4.86
,Performance / Execution ,,,,1.6,5.25,5.0,5.0,6.0,5.0,4.75,5.0,5.5,4.75,4.75,5.0,5.25,,5.07
,Choreography / Composition ,,,,1.6,5.5,4.75,4.75,5.75,5.0,5.0,4.75,5.75,4.75,4.75,5.25,5.5,,5.11
,Interpretation ,,,,1.6,5.5,5.0,4.75,6.0,5.25,4.75,4.5,5.25,4.75,4.75,5.25,5.25,,5.04
,,,,,,,,,,,,,,,,,,,40.53
Deduction,Falls,-2.0
