9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Krystyna KLIMCZAK / Janusz KARWETA,POL,0,39.5,25.1,15.4,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3T,,4.0,False,0.0,0,0,0,0,0,-1,-1,0,0,,4.0
2,3LoTh,,5.0,False,-2.0,-3,-3,-3,-3,-3,-3,-3,-3,-2,,3.0
3,2LzTw2,,3.5,False,0.0,0,1,0,0,0,-1,-1,0,0,,3.5
4,CCoSp3,,3.0,False,-0.3,-1,-2,0,-1,-1,-1,-1,-1,-1,,2.7
5,3Li2,,3.0,False,-0.3,0,-1,0,0,0,-1,-1,-1,-1,,2.7
6,SpSq4,,3.4,False,0.0,0,0,0,0,0,-1,0,0,1,,3.4
7,FiDs2,,3.0,False,-0.14,0,-1,0,0,0,-1,0,-1,0,,2.86
8,PCoSp1,,3.0,False,-0.06,0,-1,1,0,0,0,0,-2,0,,2.94
,,,27.9,,,,,,,,,,,,,25.1
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.0,4.5,3.75,4.25,4.5,4.0,4.5,4.0,,4.15
,Transition / Linking Footwork  ,,,,0.8,3.0,3.75,4.25,3.25,3.75,4.5,3.75,3.5,3.75,,3.6
,Performance / Execution  ,,,,0.8,4.0,3.75,4.25,3.5,4.0,4.25,4.0,4.0,4.0,,3.95
,Choreography / Composition  ,,,,0.8,3.75,3.75,4.5,3.75,4.25,4.5,4.0,4.25,3.75,,3.9
,Interpretation  ,,,,0.8,3.5,3.5,4.5,3.25,3.75,4.25,4.0,3.75,3.75,,3.65
,,,,,,,,,,,,,,,,15.4
Deduction,Falls,-1.0
