10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Anna CAPPELLINI / Luca LANOTTE,ITA,0,32.57,16.36,16.21,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,1S1,,2.3,False,0.5,1,1,1,1,1,1,1,1,1,1,,2.8
2,1S2,,1.8,False,0.4,0,1,1,0,0,1,1,0,1,1,,2.2
3,2S1,,2.9,False,0.24,1,0,1,0,0,0,1,1,0,0,,3.14
4,2S2,,2.3,False,0.0,0,1,0,0,1,0,0,0,1,0,,2.3
5,3S1,,3.4,False,-0.28,1,1,0,-2,-1,-1,-1,1,0,-1,,3.12
6,3S2,,2.8,False,0.0,0,0,1,0,0,-1,0,0,0,0,,2.8
,,,15.5,,,,,,,,,,,,,,16.36
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,6.75,6.75,6.5,6.25,6.25,6.0,6.5,6.75,6.75,6.5,,6.5
,Timing  ,,,,0.75,6.5,6.5,6.5,6.0,6.0,5.25,6.0,6.75,6.5,6.5,,6.3
,Performance / Execution  ,,,,0.5,6.75,7.0,6.75,6.25,6.0,6.25,6.25,7.0,6.75,6.5,,6.5
,Interpretation  ,,,,0.5,6.75,6.75,6.75,6.5,5.75,5.5,6.75,6.75,7.0,6.75,,6.7
,,,,,,,,,,,,,,,,,16.21
