9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Marie-Jade LAURIAULT / Romain LE GAC,FRA,6,62.79,33.67,29.12,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.6,False,0.94,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,7.54
2,PSt3,,7.1,False,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,8.2
3,1RH3+kpYNY,,4.4,False,0.26,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,4.66
4,NtMiSt3,,7.1,False,0.47,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,,7.57
5,RoLi4,,4.5,False,1.2,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,5.7
,,,29.7,,,,,,,,,,,,,33.67
,Program Components,,,,Factor
,Skating Skills,,,,0.8,7.5,7.25,7.25,7.25,7.5,7.25,7.5,7.0,8.0,,7.36
,Transitions,,,,0.8,7.25,7.0,6.5,7.0,7.5,7.25,6.75,6.5,8.0,,7.04
,Performance,,,,0.8,7.5,7.5,6.5,7.5,7.5,7.5,7.25,7.25,8.25,,7.43
,Composition,,,,0.8,7.75,7.5,7.0,7.0,7.25,7.25,7.25,7.25,8.0,,7.32
,Interpretation of the Music/Timing,,,,0.8,7.5,7.25,6.5,7.25,7.25,7.5,7.0,7.0,8.25,,7.25
,,,,,,,,,,,,,,,,29.12
