10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Karel ZELENKA,ITA,0,46.14,20.84,26.3,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A<,,3.5,False,-2.5,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.0
2,3F+3T,,9.5,False,-2.4,-3,-2,-2,-2,-2,-3,-2,-2,-2,-3,,7.1
3,FSSp1,,1.7,False,-0.06,0,-1,-1,0,-2,-1,0,0,0,0,,1.64
4,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
5,CSSp3,,2.3,False,0.0,0,0,0,0,-2,0,-1,0,-1,0,,2.3
6,SlSt2,,2.3,False,0.0,0,0,0,0,1,0,1,0,1,0,,2.3
7,CiSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,1,,3.1
8,CCoSp2,,2.5,False,0.0,-1,-1,0,0,-2,0,0,0,0,0,,2.5
,,,26.8,,,,,,,,,,,,,,20.84
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,5.75,5.5,5.5,4.75,5.25,5.75,5.0,4.75,5.5,6.5,,5.35
,Transition / Linking Footwork ,,,,1.0,5.0,5.0,5.5,4.5,4.5,5.0,4.75,4.0,5.0,6.0,,4.95
,Performance / Execution ,,,,1.0,5.5,5.5,5.75,4.5,4.75,4.5,5.0,4.5,5.25,5.75,,5.05
,Choreography / Composition ,,,,1.0,5.5,5.25,6.0,5.0,4.75,6.0,5.25,5.0,5.0,6.0,,5.55
,Interpretation ,,,,1.0,5.75,5.5,5.75,5.25,4.5,5.0,5.25,4.5,5.25,6.0,,5.4
,,,,,,,,,,,,,,,,,26.3
Deduction,Falls,-1.0
