9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Elene GEDEVANISHVILI,GEO,22,94.28,43.52,51.76,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.4,False,1.0,2,1,1,1,2,2,2,1,1,,8.4
2,3T+2T,,5.5,False,-0.3,-2,-1,0,0,-1,0,2,0,-1,,5.2
3,1Lz,,0.6,False,-0.26,-3,-3,-3,-2,-3,-2,0,-2,-3,,0.34
4,2A+2T,,4.7,False,0.21,0,1,0,1,-1,1,1,1,-1,,4.91
5,CCoSp4,,3.5,False,0.57,1,1,1,1,2,1,1,2,1,,4.07
6,3S<<,<<,1.54,True,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.94
7,ChSp1,,2.0,False,1.43,1,2,1,1,2,2,1,1,3,,3.43
8,3T,,4.51,True,0.4,1,1,0,0,1,1,2,0,0,,4.91
9,2A,,3.63,True,-0.21,-1,0,0,-1,-1,1,0,0,-1,,3.42
10,FSSp3,,2.6,False,0.36,1,1,0,1,1,1,0,0,1,,2.96
11,SlSt1,,1.8,False,0.43,1,1,1,1,1,1,0,0,1,,2.23
12,FCCoSp2,,2.5,False,0.21,1,1,0,0,0,1,0,0,1,,2.71
,,,40.28,,,,,,,,,,,,,43.52
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.75,6.75,6.75,6.5,6.75,6.75,6.75,6.75,6.5,,6.71
,Transition / Linking Footwork  ,,,,1.6,6.25,6.5,6.5,6.25,6.0,6.0,6.5,5.5,6.0,,6.21
,Performance / Execution  ,,,,1.6,6.5,6.75,6.5,6.5,6.75,6.5,6.5,6.5,6.25,,6.54
,Choreography / Composition  ,,,,1.6,6.5,6.5,6.0,6.5,6.5,6.25,6.25,6.25,6.75,,6.39
,Interpretation  ,,,,1.6,6.75,6.75,6.25,6.5,6.5,6.5,6.75,6.25,6.25,,6.5
,,,,,,,,,,,,,,,,51.76
Deduction, Falls,-1.0
