9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
15,Jenna MCCORKELL,GBR,18,83.5,41.82,42.68,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2T,,1.4,False,0.03,0,0,1,0,0,0,0,0,1,,1.43
2,3Lz<,<,4.2,False,-0.7,-1,-1,-2,-1,-1,-1,-1,-1,-1,,3.5
3,3F,,5.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.2
4,FSSp4,,3.0,False,0.36,1,1,1,1,0,0,0,1,1,,3.36
5,ChSp1,,2.0,False,0.86,1,1,1,0,0,1,1,1,1,,2.86
6,2A,,3.63,True,0.0,0,0,0,0,-1,0,0,0,0,,3.63
7,3F+2T,e,7.37,True,-0.7,-1,-1,-1,-2,-1,-1,-1,-1,-1,,6.67
8,3T+2T,,6.05,True,-0.2,0,0,0,0,-1,-1,0,0,-1,,5.85
9,1A+2T+2T<,<,3.85,True,-0.23,-1,-1,-1,-2,-2,-1,-1,-1,-1,,3.62
10,CCoSp3,,3.0,False,0.14,0,1,1,0,0,0,0,0,1,,3.14
11,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,1,0,,2.3
12,LSp2,,1.9,False,0.36,1,1,1,1,1,0,1,0,0,,2.26
,,,44.0,,,,,,,,,,,,,41.82
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.75,6.0,5.75,5.0,5.75,5.75,6.0,5.5,5.5,,5.71
,Transition / Linking Footwork  ,,,,1.6,5.25,5.0,5.25,4.5,4.75,5.25,5.75,5.0,4.5,,5.0
,Performance / Execution  ,,,,1.6,5.5,5.5,5.5,5.5,5.5,5.0,5.75,5.5,5.25,,5.46
,Choreography / Composition  ,,,,1.6,5.5,5.25,5.5,4.75,5.0,5.25,6.0,5.0,4.75,,5.18
,Interpretation  ,,,,1.6,5.75,5.5,5.5,5.25,5.0,5.0,6.25,5.25,5.0,,5.32
,,,,,,,,,,,,,,,,42.68
Deduction, Falls,-1.0
