10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Anna ZADOROZHNIUK / Sergei VERBILLO,UKR,0,67.18,34.8,35.38,3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,SlLi4+RoLi4,,6.4,False,0.5,1,1,2,1,1,1,1,2,1,1,,6.9
2,CiSt3,,7.2,False,0.4,0,1,1,1,0,0,0,0,1,0,,7.6
3,STw2,,3.5,False,-1.0,-2,-1,-2,-3,-2,-2,-2,-2,-2,-2,,2.5
4,CoSp3,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,0,,4.0
5,RoLi4,,4.0,False,0.0,0,0,0,0,0,0,0,1,0,-2,,4.0
6,SlLi,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
7,MiSt2,,5.4,False,0.0,0,0,0,0,0,0,-1,0,1,0,,5.4
8,CuLi4,,4.0,False,0.4,1,1,0,1,0,1,0,1,0,0,,4.4
,,,34.5,,,,,,,,,,,,,,34.8
,Program Components,,,,Factor
,Skating Skills  ,,,,1.25,6.75,6.25,6.0,5.75,5.25,5.5,5.5,6.25,5.75,6.0,,5.9
,Linking Footwork / Movement  ,,,,1.75,6.5,6.25,6.5,5.25,5.25,6.0,5.25,6.0,5.5,5.5,,5.8
,Performance  ,,,,1.0,6.25,5.75,5.75,5.75,5.25,5.5,5.5,6.0,5.5,5.5,,5.7
,Choreography  ,,,,1.0,6.5,6.25,6.75,5.75,5.5,6.25,5.5,6.5,6.25,5.75,,6.2
,Interpretation / Timing  ,,,,1.0,6.75,6.0,6.25,5.5,5.25,6.0,5.5,6.0,6.25,5.5,,5.95
,,,,,,,,,,,,,,,,,35.38
Deduction,Falls,-3.0
