10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Tiffany VISE / Derek TRENT,USA,0,109.7,58.42,51.28,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2LzTw2,,3.5,False,0.8,1,2,0,2,1,1,1,0,2,2,,4.3
2,4STh,,8.0,False,0.6,1,0,2,0,2,0,1,0,1,1,,8.6
3,2T,,1.3,False,-0.14,-2,1,1,-2,0,-2,0,0,1,-2,,1.16
4,2Lz+2T,e,3.2,False,-0.36,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,,2.84
5,PCoSp4,,4.5,False,0.5,1,1,0,1,1,1,1,1,1,1,,5.0
6,3Li4,,4.0,False,0.4,1,1,1,1,2,2,0,1,0,1,,4.4
7,5SLi4,,6.0,False,0.4,1,1,1,1,1,1,0,0,1,1,,6.4
8,SpSq3,,3.1,False,0.3,0,1,0,1,1,1,0,0,1,1,,3.4
9,3LoTh,,5.5,True,0.98,2,2,1,2,1,1,1,0,1,1,,6.48
10,5ALi3,,6.0,False,0.0,0,0,0,1,0,0,0,0,0,0,,6.0
11,FCCoSp3,,3.0,False,0.1,1,0,0,0,1,0,0,0,0,1,,3.1
12,SlSt3,,3.1,False,0.3,1,1,0,1,1,0,1,0,0,0,,3.4
13,FiDs3,,3.2,False,0.14,0,0,1,0,2,1,0,1,0,1,,3.34
,,,54.4,,,,,,,,,,,,,,58.42
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.25,6.75,6.25,6.5,7.0,6.25,6.5,6.25,6.5,6.75,,6.5
,Transition / Linking Footwork  ,,,,1.6,6.0,6.5,6.0,6.0,6.25,5.25,6.25,5.75,6.0,6.75,,6.15
,Performance / Execution  ,,,,1.6,6.25,6.75,6.0,6.25,6.5,6.0,6.75,6.25,6.5,7.0,,6.5
,Choreography / Composition  ,,,,1.6,6.5,7.0,6.5,6.5,6.75,5.75,6.5,6.0,6.25,6.75,,6.5
,Interpretation  ,,,,1.6,6.25,6.75,6.25,6.25,6.75,6.0,6.5,6.25,6.5,6.5,,6.4
,,,,,,,,,,,,,,,,,51.28
