9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Katarina PAICE / Yuri EREMENKO,SUI,1,30.32,16.7,15.62,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw2,,4.6,False,-0.5,-1,-1,-2,-1,-1,-1,-1,-1,-1,,4.1
2,1PD1+kpNNN,,3.0,False,-0.36,0,-1,-1,0,-1,-2,0,-1,-1,,2.64
3,PSt1+kpNNN,,3.0,False,-0.64,0,-1,-2,-1,-2,-2,-1,0,-2,,2.36
4,NtMiSt1,,4.1,False,-0.5,-1,-1,-1,-1,-1,-2,-1,-1,-1,,3.6
5,RoLi3,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,,4.0
,,,18.7,,,,,,,,,,,,,16.7
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.25,3.5,4.0,4.25,4.25,4.0,4.5,4.5,3.75,,4.14
,Linking Footwork / Movement  ,,,,0.8,3.75,2.75,3.75,4.0,3.75,3.5,4.25,4.5,3.5,,3.79
,Performance  ,,,,0.8,4.25,3.0,3.75,4.25,3.75,4.0,4.0,4.75,3.5,,3.93
,Choreography  ,,,,0.8,4.0,3.25,4.0,4.0,4.0,3.25,4.0,4.75,4.0,,3.89
,Interpretation / Timing  ,,,,0.8,3.0,3.0,3.75,4.0,4.0,3.25,4.25,4.25,4.25,,3.79
,,,,,,,,,,,,,,,,15.62
Deduction,Time violation,-1.0
Deduction,Extended lifts,-1.0
