10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Tomas VERNER,CZE,0,120.85,61.55,60.3,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,4T,,9.0,False,-2.0,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,,7.0
2,3F+2T,,6.8,False,0.2,1,0,1,0,0,0,0,0,0,1,,7.0
3,3Lz,,6.0,False,1.0,1,1,1,1,1,1,1,0,1,1,,7.0
4,3S,,4.5,False,1.0,1,0,1,1,1,1,1,1,1,1,,5.5
5,3Lz+SEQ,,4.8,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.8
6,FSSp4,,3.0,False,0.4,1,1,1,2,0,0,1,0,1,1,,3.4
7,1A,,0.88,True,-0.08,-1,0,-1,0,0,-1,0,-1,-1,0,,0.8
8,3Lo,,5.5,True,0.6,1,1,1,0,0,1,0,0,1,1,,6.1
9,CCoSp3,,3.0,False,0.1,0,0,1,0,1,0,1,0,0,0,,3.1
10,CiSt3,,3.1,False,0.0,0,0,0,0,0,0,0,0,0,0,,3.1
11,CSSp4,,3.0,False,0.1,1,0,0,0,0,1,0,1,1,0,,3.1
12,SlSt3,,3.1,False,0.5,1,1,1,1,0,1,0,1,1,1,,3.6
13,3F,,6.05,True,0.4,0,0,0,1,0,0,0,0,1,1,,6.45
14,CCoSp4,,3.5,False,0.1,0,0,0,0,1,0,0,1,0,0,,3.6
,,,62.23,,,,,,,,,,,,,,61.55
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.5,6.5,6.5,5.75,6.5,7.25,7.0,6.0,6.25,7.25,,6.35
,Transition / Linking Footwork  ,,,,2.0,6.25,6.25,6.0,5.25,6.5,6.5,6.5,5.0,3.75,4.75,,5.45
,Performance / Execution  ,,,,2.0,6.5,6.5,6.5,6.0,6.5,6.75,7.0,5.75,6.5,7.0,,6.4
,Choreography / Composition  ,,,,2.0,6.25,6.25,6.25,6.0,6.5,7.25,6.75,6.25,5.0,5.5,,6.05
,Interpretation  ,,,,2.0,6.5,6.5,6.25,5.5,6.25,7.0,6.75,5.75,4.75,5.75,,5.9
,,,,,,,,,,,,,,,,,60.3
Deduction,Falls,-1.0
