10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Elena LIASHENKO,UKR,0,57.52,30.2,27.32,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,0.2,0,0,0,0,1,0,1,0,0,-1,,7.5
2,3F,,5.5,False,-1.0,-1,-2,-1,-1,-1,-1,-1,0,-2,-2,,4.5
3,FCSp3,,2.3,False,0.2,0,0,0,0,1,1,0,1,1,1,,2.5
4,2A,,3.3,False,0.2,0,1,1,0,1,0,0,0,0,0,,3.5
5,SpSt3,,3.1,False,0.0,0,0,0,0,0,1,0,1,0,0,,3.1
6,LSp3,,1.8,False,0.4,0,1,1,0,1,1,1,1,1,0,,2.2
7,SlSt3,,3.1,False,0.4,1,0,0,1,0,1,1,1,1,1,,3.5
8,CCoSp3,,3.0,False,0.4,0,0,0,1,1,1,1,2,1,0,,3.4
,,,29.4,,,,,,,,,,,,,,30.2
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.75,5.5,7.0,7.0,7.0,7.0,7.0,6.0,6.75,6.25,,6.95
,Transition / Linking Footwork ,,,,0.8,6.25,5.25,6.75,6.75,6.75,6.75,6.75,5.75,6.25,6.0,,6.65
,Performance / Execution ,,,,0.8,6.5,5.75,6.75,7.25,7.0,7.25,7.0,6.25,6.5,6.0,,6.9
,Choreography / Composition ,,,,0.8,6.75,5.5,6.75,7.0,6.75,7.25,7.0,6.25,6.25,6.0,,6.85
,Interpretation ,,,,0.8,6.5,6.0,6.75,7.0,6.75,7.25,7.0,6.5,6.5,6.25,,6.8
,,,,,,,,,,,,,,,,,27.32
