10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Amber CORWIN,USA,0,28.28,11.0,20.28,3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,LSp1,,1.2,False,-0.06,-1,1,0,0,0,0,-1,0,0,0,,1.14
2,2T+COMBO,,1.3,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
3,2Lz,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
4,FSSp2,,2.0,False,0.0,0,0,0,0,0,0,0,-2,0,0,,2.0
5,SpSt2,,2.3,False,-0.12,0,-1,0,-1,0,0,-1,0,-1,0,,2.18
6,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
7,CiSt2,,2.3,False,0.0,0,0,0,0,0,0,-1,0,0,0,,2.3
8,CCoSp1,,2.0,False,-0.12,-1,-1,0,0,-1,0,0,0,-1,-1,,1.88
,,,13.8,,,,,,,,,,,,,,11.0
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,5.25,6.5,6.0,4.5,5.5,5.5,5.25,4.75,4.25,4.5,,5.2
,Transition / Linking Footwork ,,,,0.8,5.0,6.0,5.25,4.0,6.25,5.0,5.0,5.0,4.25,4.25,,4.9
,Performance / Execution ,,,,0.8,5.0,4.75,5.5,4.25,6.25,5.0,4.75,4.75,4.5,4.25,,4.95
,Choreography / Composition ,,,,0.8,5.25,6.75,5.75,4.5,6.0,5.25,5.25,5.5,4.25,4.5,,5.2
,Interpretation ,,,,0.8,5.0,6.25,5.5,4.5,6.0,5.25,5.25,5.25,4.5,4.5,,5.1
,,,,,,,,,,,,,,,,,20.28
Deduction,Falls,-3.0
