9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Anna CAPPELLINI / Luca LANOTTE,ITA,7,66.18,33.07,33.11,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,STw4,,6.0,False,0.21,1,0,0,0,1,0,-1,1,2,,6.21
2,1YP4+kpYYY,,7.0,False,0.5,1,1,1,1,0,1,1,2,1,,7.5
3,2YP3+kpNYY,,6.0,False,0.5,1,1,1,1,0,1,1,1,1,,6.5
4,NtCiSt3,,6.5,False,1.43,2,1,2,2,1,1,1,1,2,,7.93
5,RoLi4,,4.0,False,0.93,2,1,2,2,1,2,2,3,2,,4.93
,,,29.5,,,,,,,,,,,,,33.07
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,8.0,8.0,8.5,8.25,7.75,8.25,8.5,7.75,8.5,,8.18
,Linking Footwork / Movement  ,,,,0.7,8.5,7.75,8.5,8.0,8.25,7.75,8.25,7.75,8.5,,8.14
,Performance  ,,,,0.7,8.25,8.25,8.75,8.25,7.75,8.25,8.5,8.25,8.75,,8.36
,Choreography  ,,,,0.8,8.25,8.25,9.0,8.25,8.25,8.0,8.0,7.75,9.0,,8.29
,Interpretation / Timing  ,,,,1.0,8.0,8.25,9.0,8.5,7.75,8.0,8.5,8.5,9.0,,8.39
,,,,,,,,,,,,,,,,33.11
