ISU Grand Prix of Figure Skating Final 2014,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meagan DUHAMEL / Eric RADFORD CAN  5,74.50  40.01,,34.49,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.00 2 2 1,1 2 1 1,,1 3,6.80,
2 3Lz  6.00  0.90 1 2 1,1 2 1 1,,1 2,6.90,
3 3FTh  5.50  1.00 2 2 1,1 1 1 1,,2 2,6.50,
4 FCCoSp3p4  3.50  1.14 2 3 1,2 3 2 2,,2 3,4.64,
Info,,,Info,,Info
5 3Li4  4.00  1.07 2 3 2,2 3 2 2,,2 2,5.07,
6 StSq4  3.90  1.30 3 2 2,1 2 2 2,,1 2,5.20,
7 FiDs4  3.50  1.40 2 2 2,1 2 2 2,,2 3,4.90,
32.20,,,,40.01,
Program Components Factor,,,,,
Skating Skills  0.80 9.00 9.00 8.50,7.50 8.50 8.75 8.25,,8.50 8.50,8.57,
Transition / Linking Footwork  0.80 8.75 8.75 8.25,7.25 8.00 8.75 7.25,,8.25 8.50,8.25,
Performance / Execution  0.80 9.25 9.50 8.50,8.00 9.00 9.00 8.50,,8.75 9.00,8.86,
Choreography / Composition  0.80 9.00 10.00 8.50,7.75 8.50 8.75 8.50,,8.50 8.75,8.64,
Interpretation  0.80 9.25 9.00 8.75,7.75 8.75 9.00 8.25,,8.50 9.50,8.79,
Judges Total Program Component Score (factored),,,,34.49,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ksenia STOLBOVA / Fedor KLIMOV RUS  6,72.33  37.93,,34.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.00 1 1 2,1 3 1 0,,2 2,6.80,
2 3T  4.10  1.40 2 2 2,3 3 1 2,,2 1,5.50,
3 3LzTh  5.50  1.40 2 2 2,2 3 3 2,,1 1,6.90,
4 3Li3  3.50  0.93 2 2 2,2 3 2 1,,0 2,4.43,
5 FiDs4  3.50  1.10 2 1 1,2 2 2 2,,1 1,4.60,
6 FCCoSp3p4  3.50  1.00 3 2 2,2 2 2 2,,2 1,4.50,
7 StSq4  3.90  1.30 2 2 2,3 1 2 2,,2 0,5.20,
29.80,,,,37.93,
Program Components Factor,,,,,
Skating Skills  0.80 9.00 8.75 9.25,9.00 8.50 8.50 8.50,,8.50 7.75,8.68,
Transition / Linking Footwork  0.80 8.50 8.25 9.00,8.50 8.00 8.25 8.00,,8.00 6.75,8.21,
Performance / Execution  0.80 9.00 9.00 9.25,9.00 8.75 8.50 8.50,,8.75 8.00,8.79,
Choreography / Composition  0.80 9.00 8.75 9.00,8.75 8.50 8.75 8.50,,8.75 8.00,8.71,
Interpretation  0.80 8.75 9.00 9.25,9.00 8.00 8.75 8.50,,8.25 7.25,8.61,
Judges Total Program Component Score (factored),,,,34.40,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Wenjing SUI / Cong HAN CHN  2,66.66  36.26,,30.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -0.80 0 -2 -2,-1 -1 -1 -1,,-1 -1,3.30,
2 3FTh  5.50  1.70 3 1 3,3 2 3 2,,2 2,7.20,
