ISU Grand Prix of Figure Skating Final 2014,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Yuzuru HANYU JPN  1,94.08  51.11,,43.97,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  2.00 2 2 2,2 2 1 2,,2 2,12.30,
2 CSSp4  3.00  0.79 2 0 1,2 2 2 1,,2 1,3.79,
3 FCSp4  3.20  0.86 2 2 2,2 2 1 1,,2 1,4.06,
4 3A  9.35 x  2.43 2 3 2,2 3 3 2,,3 2,11.78,
Info,,,Info,,Info
5 3Lz+3T  11.11 x -1.90 -2 -3 -3,-2 -3 -3 -2,,-3 -3,9.21,
6 StSq4  3.90  1.50 2 2 3,2 2 2 3,,2 2,5.40,
7 CCoSp3p4  3.50  1.07 2 2 2,2 2 3 2,,3 1,4.57,
44.36,,,,51.11,
Program Components Factor,,,,,
Skating Skills  1.00 9.00 8.75 8.75,8.75 9.00 9.25 9.00,,9.00 8.75,8.89,
Transition / Linking Footwork  1.00 8.50 8.50 9.00,8.75 8.50 9.00 8.25,,8.75 8.00,8.61,
Performance / Execution  1.00 9.25 8.75 8.75,8.50 8.50 9.00 8.50,,8.75 8.50,8.68,
Choreography / Composition  1.00 8.75 8.75 9.00,9.25 8.75 9.25 8.50,,9.00 8.50,8.86,
Interpretation  1.00 8.75 9.25 9.00,9.25 8.75 9.00 8.75,,9.00 8.50,8.93,
Judges Total Program Component Score (factored),,,,43.97,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Tatsuki MACHIDA JPN  4,87.82  45.32,,42.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40 -2.14 -2 -2 -3,-1 -2 -2 -2,,-2 -3,12.26,
2 3A  8.50  1.57 2 1 1,2 2 1 2,,2 1,10.07,
3 CCSp3  2.80  0.64 1 1 1,2 1 1 2,,1 3,3.44,
4 FSSp4  3.00  0.71 2 0 2,1 1 2 2,,1 1,3.71,
5 StSq3  3.30  0.93 2 0 1,2 2 2 2,,3 2,4.23,
6 3Lz  6.60 x  0.80 3 0 1,0 1 2 2,,1 1,7.40,
7 CCoSp3p4  3.50  0.71 2 1 1,2 2 1 1,,1 2,4.21,
42.10,,,,45.32,
Program Components Factor,,,,,
Skating Skills  1.00 8.25 8.25 8.25,8.50 8.50 8.50 8.25,,8.75 8.75,8.43,
Transition / Linking Footwork  1.00 7.75 8.50 7.50,8.50 8.25 8.75 8.00,,8.25 8.50,8.25,
Performance / Execution  1.00 8.75 8.25 7.50,8.75 8.25 8.50 8.50,,8.50 9.00,8.50,
Choreography / Composition  1.00 8.50 8.00 8.25,8.75 8.50 9.25 8.50,,8.50 9.00,8.57,
Interpretation  1.00 8.75 8.75 8.00,8.75 8.75 8.75 8.75,,8.75 9.00,8.75,
Judges Total Program Component Score (factored),,,,42.50,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Maxim KOVTUN RUS  6,87.02  46.94,,40.08,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
