ISU Grand Prix of Figure Skating Final 2014,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Elizaveta TUKTAMYSHEVA RUS  6,136.06  70.90,,65.16,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T+2Lo  9.10  1.00 1 1 2,1 1 1 2,,2 2,10.10,
2 3Lz  6.00  1.40 2 2 2,2 1 2 2,,2 2,7.40,
3 3F  5.30  1.10 2 1 2,2 1 1 2,,2 1,6.40,
4 LSp4  2.70  0.43 1 0 1,1 1 0 1,,1 1,3.13,
"",,,Info,,Info
5 FSSp4  3.00  0.14 1 0 1,0 0 0 1,,0 0,3.14,
6 3T+3T  9.02 x  1.00 1 1 2,2 2 1 1,,1 2,10.02,
7 3Lo  5.61 x  0.90 1 1 1,1 1 2 2,,2 1,6.51,
8 3S+2A+SEQ  6.60 x  0.70 1 1 1,1 1 1 1,,1 1,7.30,
9 StSq4  3.90  1.30 2 2 2,2 3 2 1,,1 2,5.20,
10 2A  3.63 x  0.71 2 2 2,1 1 1 2,,1 1,4.34,
11 ChSq1  2.00  1.00 2 0 2,1 1 2 2,,0 2,3.00,
12 CCoSp3p4  3.50  0.86 1 2 2,1 3 1 2,,2 2,4.36,
60.36,,,,70.90,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.00 8.25,8.00 7.75 8.25 8.00,,8.75 8.00,8.11,
Transition / Linking Footwork  1.60 7.75 7.00 8.00,7.50 7.25 8.00 7.75,,8.25 6.75,7.61,
Performance / Execution  1.60 8.50 7.75 8.25,8.50 8.50 8.50 8.50,,8.25 9.00,8.43,
Choreography / Composition  1.60 8.50 7.25 8.25,8.50 8.25 8.00 8.25,,8.50 8.75,8.32,
Interpretation  1.60 8.50 7.50 8.50,8.00 8.50 8.25 8.50,,8.50 7.25,8.25,
Judges Total Program Component Score (factored),,,,65.16,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Elena RADIONOVA RUS  4,134.85  70.90,,63.95,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  1.00 1 0 3,2 1 1 1,,2 2,11.10,
2 3F  5.30  1.20 1 1 1,2 2 2 2,,2 2,6.50,
3 3Lz  6.00  0.20 1 0 0,0 0 0 0,,1 1,6.20,
4 StSq3  3.30  0.86 2 2 1,3 2 2 1,,2 1,4.16,
5 CCoSp3p4  3.50  0.86 2 2 2,1 1 2 1,,2 2,4.36,
6 3Lo+1Lo+3S  10.78 x  0.70 2 0 1,1 0 0 2,,2 1,11.48,
7 2A  3.63 x  0.21 1 1 1,1 0 0 0,,0 0,3.84,
8 2A  3.63 x  0.43 1 1 0,1 1 1 0,,1 1,4.06,
9 3Lo+2T  7.04 x  0.80 1 1 1,1 2 1 1,,2 1,7.84,
10 FCCoSp3p4  3.50  0.50 1 1 1,1 1 1 0,,2 1,4.00,
11 ChSq1  2.00  1.30 2 2 2,2 2 2 1,,3 1,3.30,
12 LSp4  2.70  1.36 3 3 3,3 2 3 2,,3 2,4.06,
61.48,,,,70.90,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 7.00 8.00,7.75 8.25 7.75 7.25,,7.50 8.00,7.75,
Transition / Linking Footwork  1.60 7.75 8.25 8.00,8.00 8.50 8.25 7.00,,7.75 7.50,7.93,
