ISU Grand Prix of Figure Skating Final 2014,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meagan DUHAMEL / Eric RADFORD CAN  6,146.22  74.34,,71.88,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.40 2 2 2,2 2 2 2,,2 2,7.20,
2 3Lz  6.00 -1.30 -2 -2 -2,-2 -2 -2 -1,,-2 -1,4.70,
3 4STh  8.00  0.71 0 1 0,2 0 0 1,,1 2,8.71,
4 FCCoSp3p4  3.50  0.86 1 1 3,2 1 2 3,,2 1,4.36,
"",,,Info,,Info
5 3T+2T+2T  6.70  0.90 0 1 1,2 2 1 2,,1 1,7.60,
6 BoDs4  4.50  0.80 1 1 1,2 1 2 1,,1 1,5.30,
7 5RLi4  7.00  1.60 1 2 2,2 2 3 3,,3 2,8.60,
8 5ALi4  6.50  1.10 1 1 1,2 2 2 1,,2 3,7.60,
9 PCoSp3p4  4.50  0.93 0 1 2,2 2 2 2,,2 2,5.43,
10 3LzTh  5.50  1.30 1 2 2,1 1 2 3,,2 3,6.80,
11 ChSq1  2.00  0.90 1 1 2,1 1 1 1,,2 2,2.90,
12 3Li4  4.00  1.14 1 2 2,3 2 3 3,,2 2,5.14,
64.00,,,,74.34,
Program Components Factor,,,,,
Skating Skills  1.60 9.25 8.00 9.00,9.00 8.75 9.00 9.50,,9.25 9.00,9.04,
Transition / Linking Footwork  1.60 8.50 7.75 8.25,8.00 8.50 9.00 9.25,,9.00 9.50,8.64,
Performance / Execution  1.60 8.75 8.50 9.25,9.25 8.75 9.50 9.50,,9.25 9.50,9.18,
Choreography / Composition  1.60 8.75 8.50 9.50,9.00 8.75 9.50 8.75,,9.25 9.75,9.07,
Interpretation  1.60 8.75 7.75 9.25,9.00 9.00 9.25 8.75,,9.25 9.00,9.00,
Judges Total Program Component Score (factored),,,,71.88,
Deductions:,,,,0.00,
REP Jump repetition,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ksenia STOLBOVA / Fedor KLIMOV RUS  5,141.39  69.29,,72.10,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.00 1 1 0,2 2 1 1,,2 3,6.80,
2 3FTh  5.50  1.50 2 3 2,1 2 3 1,,2 3,7.00,
3 3T+1T+2T  5.80 -0.90 -2 -2 -1,-2 -1 -1 0,,-1 -1,4.90,
4 5RLi4  7.00  1.20 2 2 1,2 2 2 1,,1 2,8.20,
5 BoDs4  4.50  1.30 2 1 3,1 2 3 0,,2 2,5.80,
6 FCCoSp3p4  3.50  1.00 2 2 2,2 2 2 2,,2 2,4.50,
7 ChSq1  2.00  1.30 2 2 2,1 3 2 1,,1 3,3.30,
8 2A  3.30  1.00 3 2 1,1 3 2 2,,2 2,4.30,
9 5BLi4  6.50  1.20 1 2 1,2 2 2 1,,2 3,7.70,
10 PCoSp3p4  4.50  0.79 2 1 1,2 2 2 1,,1 2,5.29,
11 3Li4  4.00  1.00 2 2 1,1 3 2 2,,2 3,5.00,
12 3STh  4.50  2.00 3 3 3,2 3 3 2,,3 3,6.50,
56.90,,,,69.29,
Program Components Factor,,,,,
Skating Skills  1.60 9.25 8.75 8.75,9.00 9.25 9.00 8.25,,9.50 8.75,8.96,
Transition / Linking Footwork  1.60 8.75 8.75 8.50,8.25 8.25 9.00 7.75,,9.25 9.00,8.64,
