9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Caroline ZHANG,USA,3,96.9,46.96,49.94,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F<+2T,<,5.0,False,-0.6,-1,-1,-1,0,-1,0,-1,-2,-1,,4.4
2,3Lz+2T,e,7.3,False,-1.1,-2,-2,-2,0,-2,-2,-1,-1,-1,,6.2
3,2A,,3.3,False,0.0,0,0,0,1,0,0,0,0,0,,3.3
4,FCSp1,,1.9,False,-0.13,0,0,-1,1,-1,0,-1,-1,0,,1.77
5,StSq2,,2.6,False,0.0,0,0,0,0,0,0,0,-1,0,,2.6
6,3Lo+2T+2Lo,,9.02,True,0.0,0,0,0,0,0,0,0,0,0,,9.02
7,1F,,0.55,True,-0.06,-1,0,-1,-1,0,0,-1,-2,0,,0.49
8,2A,,3.63,True,-0.21,-1,0,-1,0,0,-1,-1,0,0,,3.42
9,3Lo,,5.61,True,0.1,1,-1,0,0,0,0,0,0,1,,5.71
10,ChSq1,,2.0,False,1.0,3,1,2,2,0,1,1,2,1,,3.0
11,CCoSp4,,3.5,False,0.29,1,1,0,1,0,0,1,0,1,,3.79
12,LSp3,,2.4,False,0.86,2,2,2,2,1,1,2,2,1,,3.26
,,,46.81,,,,,,,,,,,,,46.96
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.75,6.75,6.0,6.75,6.0,6.75,6.75,6.5,6.5,,6.57
,Transition / Linking Footwork  ,,,,1.6,6.25,5.75,6.0,5.75,5.75,5.75,6.0,5.75,5.75,,5.82
,Performance / Execution  ,,,,1.6,7.0,6.25,5.75,7.25,5.75,6.25,6.25,6.25,6.25,,6.29
,Choreography / Composition  ,,,,1.6,6.5,6.5,6.0,6.25,6.0,6.5,6.0,6.5,6.25,,6.29
,Interpretation  ,,,,1.6,6.75,6.25,5.75,7.0,5.75,6.25,6.5,6.25,6.0,,6.25
,,,,,,,,,,,,,,,,49.94
