12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
32,Denise KOEGL,AUT,0,32.28,16.91,16.37,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lo<,,1.5,False,-0.83,-3,-3,-2,-1,-3,-3,-2,-2,-2,-3,-3,-2,,0.67
2,3S+COMBO,,4.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
3,FCSp3,,2.3,False,0.1,0,1,1,0,-1,1,0,0,1,1,0,-1,,2.4
4,SpSq1,,1.8,False,0.29,1,1,1,0,0,0,0,1,1,0,0,1,,2.09
5,1A,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.3
6,LSp4,,2.6,False,0.5,1,1,2,0,1,1,1,1,1,0,1,0,,3.1
7,SlSt3,,3.1,False,0.29,1,0,0,0,1,1,1,0,1,0,0,-1,,3.39
8,CCoSp4,,3.5,False,-0.04,0,-1,1,1,0,0,0,-2,0,0,0,0,,3.46
,,,20.1,,,,,,,,,,,,,,,,16.91
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,3.75,4.25,4.75,4.5,5.0,4.5,4.25,4.25,4.25,4.5,4.25,4.25,,4.29
,Transition / Linking Footwork  ,,,,0.8,3.75,4.0,4.0,3.75,4.25,3.75,3.75,3.5,3.75,4.25,3.75,3.25,,3.75
,Performance / Execution  ,,,,0.8,4.25,4.25,4.5,4.25,4.5,4.25,4.0,4.0,4.5,4.5,4.25,4.75,,4.29
,Choreography / Composition  ,,,,0.8,4.25,4.25,4.25,4.25,4.75,4.0,4.0,3.75,4.0,4.25,3.75,3.75,,4.0
,Interpretation  ,,,,0.8,4.5,4.25,4.75,4.0,4.25,4.25,4.25,3.75,4.25,4.25,4.0,3.0,,4.14
,,,,,,,,,,,,,,,,,,,16.37
Deduction,Falls,-1.0
