12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
38,Maria-Elena PAPASOTIRIOU,GRE,0,25.92,14.06,12.86,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.5,False,-0.46,0,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,,3.04
2,3Lz<+COMBO,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
3,1F,,0.5,False,-0.3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.2
4,FSSp1,,1.7,False,-0.39,-2,-2,-1,-1,-1,-2,-1,0,0,0,-1,-2,,1.31
5,SpSq4,,3.4,False,0.29,0,1,1,0,1,0,0,0,0,1,-1,1,,3.69
6,CCoSp1,,2.0,False,-0.21,0,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-2,,1.79
7,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,,1.8
8,LSp1,,1.5,False,-0.17,0,-1,0,-1,-1,0,-1,0,0,0,-1,-2,,1.33
,,,16.3,,,,,,,,,,,,,,,,14.06
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,2.75,3.75,3.75,3.0,3.25,3.5,2.5,3.5,3.5,3.5,3.5,3.25,,3.32
,Transition / Linking Footwork  ,,,,0.8,3.0,3.75,2.75,2.75,3.0,3.0,2.25,3.0,3.0,3.25,3.0,3.0,,3.0
,Performance / Execution  ,,,,0.8,3.25,3.5,3.0,3.0,3.5,3.5,2.75,3.25,3.5,3.5,3.25,2.5,,3.29
,Choreography / Composition  ,,,,0.8,3.25,3.5,3.5,3.25,3.75,3.0,2.5,2.75,3.25,3.25,3.5,3.0,,3.18
,Interpretation  ,,,,0.8,3.25,3.5,3.0,3.5,3.75,3.25,2.25,3.0,3.25,3.25,3.25,3.5,,3.29
,,,,,,,,,,,,,,,,,,,12.86
Deduction,Falls,-1.0
