12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,Katherine HADFORD,HUN,0,39.46,23.15,17.31,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3S+2T,,5.8,False,0.29,1,0,0,0,0,0,0,0,1,0,0,1,,6.09
2,3Lo<,,1.5,False,-0.89,-1,-3,-2,-2,-3,-3,-2,-3,-2,-3,-3,-3,,0.61
3,FSSp2,,2.0,False,-1.0,-3,-3,-3,-1,-2,-3,-3,-3,-3,-2,-3,-3,,1.0
4,SpSq4,,3.4,False,0.43,1,0,0,0,1,0,0,1,0,0,0,1,,3.83
5,2A,,3.5,False,-0.8,0,-1,-1,-1,-2,0,-1,0,-1,-1,-2,-2,,2.7
6,LSp3,,2.4,False,0.79,2,2,2,1,2,1,1,1,2,1,1,2,,3.19
7,CiSt1,,1.8,False,0.14,1,0,0,0,1,-1,0,1,0,0,0,0,,1.94
8,CCoSp3,,3.0,False,0.79,2,2,2,1,2,2,2,0,1,2,1,1,,3.79
,,,23.4,,,,,,,,,,,,,,,,23.15
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.75,4.5,4.25,5.5,4.25,4.5,4.0,4.5,5.0,4.5,5.5,,4.64
,Transition / Linking Footwork  ,,,,0.8,4.0,4.5,3.75,3.75,5.25,3.75,4.0,3.5,4.0,4.75,4.25,3.25,,4.0
,Performance / Execution  ,,,,0.8,4.5,4.75,4.0,4.25,5.25,4.25,4.25,4.25,4.25,4.75,4.25,5.0,,4.46
,Choreography / Composition  ,,,,0.8,4.5,4.5,3.5,4.25,4.75,3.75,4.0,3.75,4.5,4.5,4.0,4.75,,4.29
,Interpretation  ,,,,0.8,4.75,4.5,3.75,4.25,5.0,3.75,4.0,4.0,4.25,4.75,4.5,2.75,,4.25
,,,,,,,,,,,,,,,,,,,17.31
Deduction,Falls,-1.0
