12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
26,Julia SHEREMET,BLR,0,37.89,21.77,16.12,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2A,,3.5,False,1.0,1,1,1,1,1,1,1,1,1,1,1,1,,4.5
2,3T+2T,,5.3,False,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,,5.3
3,3S<,,1.3,False,-0.77,-2,-3,-2,-1,-3,-3,-2,-2,-2,0,-3,-2,,0.53
4,FCSp2,,2.0,False,-0.04,1,0,0,0,0,0,0,0,0,0,-1,-1,,1.96
5,SpSq4,,3.4,False,0.57,0,1,2,1,1,0,1,1,1,1,0,0,,3.97
6,CCoSp1,,2.0,False,0.21,1,0,1,1,0,0,0,1,0,0,1,1,,2.21
7,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,,1.8
8,LSp1,,1.5,False,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,,1.5
,,,20.8,,,,,,,,,,,,,,,,21.77
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,4.75,4.75,4.5,5.0,4.0,4.0,4.25,4.0,5.0,4.5,5.0,,4.36
,Transition / Linking Footwork  ,,,,0.8,3.5,4.5,4.0,3.75,4.25,3.5,3.5,3.5,3.75,4.5,3.75,3.75,,3.71
,Performance / Execution  ,,,,0.8,3.75,4.75,4.25,4.25,5.0,3.75,3.75,4.0,4.0,5.0,3.75,3.75,,3.96
,Choreography / Composition  ,,,,0.8,3.75,4.5,4.0,4.25,4.5,3.5,4.0,4.0,4.25,4.75,4.25,3.75,,4.07
,Interpretation  ,,,,0.8,4.0,4.5,4.5,4.25,4.5,3.75,3.75,3.75,4.0,4.75,4.5,3.0,,4.04
,,,,,,,,,,,,,,,,,,,16.12
