12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
17,Tamar KATZ,ISR,0,43.77,26.46,18.31,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,3Lz+2T,,7.3,False,-0.57,0,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,,6.73
2,3F,,5.5,False,-1.14,-2,-1,-1,-2,-1,-1,-1,1,0,-1,-2,-2,,4.36
3,FSSp3,,2.3,False,0.14,0,0,0,1,1,0,0,1,1,0,0,0,,2.44
4,2A,,3.5,False,-0.23,0,0,-1,0,0,-1,0,0,-1,-1,0,-1,,3.27
5,LSp2,,1.8,False,0.29,0,1,0,1,1,0,1,1,0,0,1,0,,2.09
6,SlSt3,,3.1,False,0.21,1,0,0,0,1,1,0,1,0,0,0,0,,3.31
7,SpSq4,,3.4,False,-1.3,-3,0,-1,-2,-1,-3,-2,1,-2,-1,-3,-2,,2.1
8,CCoSp2,,2.5,False,-0.34,-1,-1,0,0,0,-2,-1,0,-1,0,-2,-2,,2.16
,,,29.4,,,,,,,,,,,,,,,,26.46
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.0,4.75,4.75,5.5,5.75,4.75,5.25,4.75,4.25,5.25,5.0,4.75,,4.89
,Transition / Linking Footwork  ,,,,0.8,4.0,4.25,4.25,4.75,5.0,4.25,5.0,4.0,3.75,5.0,4.25,3.25,,4.21
,Performance / Execution  ,,,,0.8,5.0,4.5,4.5,5.0,5.5,4.5,5.0,4.25,4.25,5.25,5.25,4.75,,4.75
,Choreography / Composition  ,,,,0.8,4.5,4.5,4.75,4.75,5.25,4.25,5.0,4.25,3.75,5.0,4.75,4.0,,4.46
,Interpretation  ,,,,0.8,4.75,4.5,5.0,5.0,5.25,4.5,4.75,4.5,4.0,5.25,5.0,3.75,,4.57
,,,,,,,,,,,,,,,,,,,18.31
Deduction,Falls,-1.0
