9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Veronik MALLET,CAN,3,45.07,22.99,24.08,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F<,<,3.7,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.6
2,3Lo+2T,,6.4,False,0.1,1,0,1,0,0,0,0,0,0,,6.5
3,FSSp3,,2.6,False,-0.04,-1,-1,0,0,0,0,0,0,0,,2.56
4,LSp3,,2.4,False,0.36,0,1,1,1,0,1,1,0,1,,2.76
5,2A,,3.63,True,-1.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.13
6,StSq3,,3.3,False,0.14,0,1,0,0,1,1,0,0,0,,3.44
7,CCoSp3p4,,3.5,False,0.5,1,1,1,1,1,1,1,1,1,,4.0
,,,25.53,,,,,,,,,,,,,22.99
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,5.75,6.25,5.75,6.5,6.25,6.25,6.25,6.5,,6.14
,Transition / Linking Footwork  ,,,,0.8,5.25,5.5,5.75,5.75,6.5,6.0,6.0,5.75,6.25,,5.86
,Performance / Execution  ,,,,0.8,5.5,5.75,6.0,6.0,6.25,6.25,6.5,5.75,5.75,,5.96
,Choreography / Composition  ,,,,0.8,6.0,6.0,6.25,5.75,6.75,6.25,6.25,6.25,6.25,,6.18
,Interpretation  ,,,,0.8,5.75,5.75,6.0,5.5,6.75,6.25,6.0,6.0,6.0,,5.96
,,,,,,,,,,,,,,,,24.08
Deduction,Falls,-2.0
