ISU GP 2015 Progressive Skate America,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Madison CHOCK / Evan BATES USA  8,70.56  33.98,,36.58,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 PSt3  7.10  2.38 3 2 2,1 2 2 2,,3 -,9.48,
2 STw4  6.60  1.20 2 2 2,2 2 2 2,,2 -,7.80,
3 1RW2+kpYNN  3.80  1.10 2 2 2,1 2 2 1,,2 -,4.90,
4 2RW3+kpYYN  4.40  1.20 2 2 2,1 2 2 2,,2 -,5.60,
Info,,,Info,,Info
5 CuLi4  4.50  1.70 3 3 2,2 3 3 3,,3 -,6.20,
26.40,,,,33.98,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 9.50 9.25,8.50 9.00 9.25 9.25,,9.25 -,9.13,
Linking Footwork / Movement  0.80 8.75 9.50 9.25,8.25 8.50 9.00 9.00,,9.00 -,8.92,
Performance  0.80 9.00 9.25 9.50,8.50 9.25 9.25 9.25,,9.50 -,9.25,
Choreography  0.80 9.25 9.25 9.25,8.25 8.75 9.50 9.50,,9.25 -,9.21,
Interpretation / Timing  0.80 9.00 9.50 9.25,8.50 9.00 9.50 9.25,,9.25 -,9.21,
Judges Total Program Component Score (factored),,,,36.58,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Victoria SINITSINA / Nikita KATSALAPOV RUS  1,62.76  31.65,,32.11,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1RW2+kpTNY  3.80  0.70 1 1 1,1 0 2 1,,2 -,4.50,
2 2RW3+kpYYN  4.40  0.60 1 1 1,1 1 1 1,,1 -,5.00,
3 STw4  6.60  1.10 2 2 2,1 1 2 2,,2 -,7.70,
4 PSt3  7.10  1.65 2 1 1,2 1 2 1,,2 -,8.75,
5 RoLi4  4.50  1.20 2 3 2,2 2 2 2,,2 -,5.70,
26.40,,,,31.65,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 7.75 8.25,7.75 7.50 8.50 8.25,,8.50 -,8.17,
Linking Footwork / Movement  0.80 8.50 7.50 8.00,7.25 7.25 8.25 7.50,,8.50 -,7.83,
Performance  0.80 9.00 8.25 8.25,7.50 7.50 8.50 8.00,,8.50 -,8.17,
Choreography  0.80 9.00 8.00 8.25,7.75 7.25 8.25 7.75,,8.25 -,8.04,
Interpretation / Timing  0.80 8.75 7.25 8.00,7.00 7.50 8.50 7.75,,8.50 -,7.92,
Judges Total Program Component Score (factored),,,,32.11,
Deductions: Extended lifts: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Piper GILLES / Paul POIRIER CAN  7,61.33  29.92,,31.41,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.60  1.00 2 1 2,1 1 2 2,,2 -,7.60,
2 1RW2+kpYNN  3.80  0.70 1 1 1,1 1 1 2,,2 -,4.50,
3 2RW2+kpNYN  3.80  0.60 1 1 1,1 1 1 1,,1 -,4.40,
4 RoLi4  4.50  0.90 2 1 2,0 1 1 2,,2 -,5.40,
5 PSt3  7.10  0.92 0 1 1,0 1 1 2,,1 -,8.02,
25.80,,,,29.92,
Program Components Factor,,,,,
