ISU GP 2015 Progressive Skate America,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Alexa SCIMECA / Chris KNIERIM USA  6,69.69  39.00,,30.69,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 BoDs4  4.50  1.20 1 2 1,2 2 2 2,,2 1,5.70,
2 3Tw3  6.20  1.70 2 2 2,3 2 3 3,,3 2,7.90,
3 3S  4.40 -0.70 -1 -1 -1,-1 -1 0 -1,,-1 -1,3.70,
4 4Li4  4.50  0.93 2 2 2,2 1 2 1,,3 2,5.43,
Info,,,Info,,Info
5 3FTh  5.50  1.10 1 3 1,1 2 2 1,,3 1,6.60,
6 StSq4  3.90  0.70 1 1 2,1 1 1 1,,1 1,4.60,
7 PCoSp3p4  4.50  0.57 1 2 1,1 1 1 1,,2 1,5.07,
33.50,,,,39.00,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 7.00 7.50,8.50 7.75 8.00 7.75,,8.00 7.75,7.79,
Transition / Linking Footwork  0.80 7.50 6.75 7.50,7.50 7.00 7.50 7.25,,8.25 5.75,7.29,
Performance / Execution  0.80 7.75 7.25 7.75,8.25 7.50 8.25 7.75,,8.50 7.50,7.82,
Choreography / Composition  0.80 8.00 7.50 7.50,8.00 7.25 8.00 7.50,,8.25 7.00,7.68,
Interpretation  0.80 8.00 7.00 7.75,8.00 7.50 8.25 7.75,,8.50 7.25,7.79,
Judges Total Program Component Score (factored),,,,30.69,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Wenjing SUI / Cong HAN CHN  7,68.28  35.76,,32.52,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.30  0.80 2 1 1,1 1 1 1,,2 1,5.10,
2 3FTh  5.50  2.10 3 3 3,3 3 3 2,,3 3,7.60,
3 PSpB* *  0.00  0.00 - - -,- - - -,,- -,0.00,
4 3Tw4  6.60  1.00 1 0 2,1 1 2 1,,2 2,7.60,
5 4Li4  4.50  0.86 2 2 2,1 2 1 2,,1 2,5.36,
6 BoDs3  4.00  0.80 1 0 1,2 1 1 1,,1 2,4.80,
7 StSq4  3.90  1.40 2 1 2,2 2 2 2,,2 2,5.30,
28.80,,,,35.76,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 7.75 8.50,8.00 8.00 8.50 7.50,,7.75 8.50,8.11,
Transition / Linking Footwork  0.80 7.75 7.75 8.75,7.50 7.50 8.25 7.50,,7.75 8.50,7.86,
Performance / Execution  0.80 8.00 8.50 8.50,7.75 7.25 8.50 7.75,,8.00 8.75,8.14,
Choreography / Composition  0.80 8.25 8.25 9.00,8.00 8.00 8.50 7.75,,8.25 8.75,8.29,
Interpretation  0.80 8.00 8.25 8.50,7.75 7.75 8.75 8.00,,8.50 9.00,8.25,
Judges Total Program Component Score (factored),,,,32.52,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Xuehan WANG / Lei WANG CHN  2,64.95  37.62,,27.33,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  6.20  1.10 2 1 1,2 2 1 2,,1 2,7.30,
2 3T  4.30  0.80 1 1 2,2 1 1 0,,1 1,5.10,
