ISU GP 2015 Progressive Skate America,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Wenjing SUI / Cong HAN CHN  7,133.72  67.12,,67.60,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4Tw2  8.00  1.57 0 2 3,3 1 0 2,,3 0,9.57,
2 3T+2T+2T  6.90  0.10 0 0 0,-1 1 0 0,,1 0,7.00,
3 3STh  4.50  1.50 2 2 2,2 2 1 3,,3 2,6.00,
4 3Li4  4.50  1.07 2 3 2,3 2 2 2,,2 2,5.57,
"",Info,,,,Info
5 ChSq1  2.00  1.20 1 1 1,2 2 2 2,,3 2,3.20,
6 3S<< <<  1.30 -0.60 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.70,
7 3FTh  5.50  2.10 3 3 3,3 3 3 3,,3 3,7.60,
8 FiDs3  3.20  1.00 1 1 1,2 1 2 2,,2 1,4.20,
9 PCoSp3p2  3.50  0.64 1 2 1,1 1 1 2,,2 1,4.14,
10 5RLi4  7.50  1.40 2 2 2,2 2 2 2,,2 2,8.90,
11 FCCoSp3p2V  1.80  0.14 0 1 -1,1 0 0 0,,1 0,1.94,
12 5ALi4  7.00  1.30 2 2 2,2 1 1 2,,3 2,8.30,
55.70,,,,67.12,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 8.50 8.50,8.50 8.50 7.75 8.75,,8.75 8.25,8.50,
Transition / Linking Footwork  1.60 7.75 8.25 8.25,8.75 6.75 7.75 8.50,,8.50 8.50,8.21,
Performance / Execution  1.60 8.25 8.75 8.25,8.50 8.00 8.00 8.75,,8.75 9.00,8.46,
Choreography / Composition  1.60 8.50 8.50 8.50,9.00 7.75 8.25 8.75,,9.00 8.75,8.61,
Interpretation  1.60 8.50 8.00 8.50,8.75 8.00 8.00 8.75,,9.25 8.75,8.46,
Judges Total Program Component Score (factored),,,,67.60,
Deductions: Falls: -1.00,,,,-1.00,
"<<  Downgraded jump",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ksenia STOLBOVA / Fedor KLIMOV RUS  4,125.65  62.36,,64.29,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.80  0.20 1 0 1,-1 -1 2 1,,0 0,6.00,
2 ChSq1  2.00  0.40 1 1 1,0 0 0 1,,0 1,2.40,
3 3T+3T+2T  9.90  0.40 1 0 1,0 -2 1 1,,2 0,10.30,
4 3STh  4.50 -1.00 -2 0 -1,-2 -1 -1 -2,,-1 -2,3.50,
5 5RLi4  7.50  0.90 2 1 2,2 1 1 1,,1 1,8.40,
6 3S<< <<  1.30 -0.60 -3 -3 -3,-3 -3 -3 -3,,-3 -3,0.70,
7 3LzTh  5.50  0.50 0 1 1,1 0 2 1,,1 0,6.00,
8 FiDs3  3.20  0.70 1 1 1,1 1 1 2,,1 1,3.90,
9 FCCoSp3p4  3.50 -0.26 -1 -1 -1,0 -1 -1 -2,,1 -1,3.24,
10 5BLi4  7.00  1.20 2 1 2,2 1 1 2,,2 2,8.20,
11 3Li4  4.50  0.43 1 0 1,1 1 1 1,,2 0,4.93,
12 PCoSp3p4  4.50  0.29 1 0 1,0 0 1 1,,1 0,4.79,
59.20,,,,62.36,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 7.50 8.50,8.50 8.50 8.00 8.00,,8.75 8.00,8.29,
