ISU GP 2015 Progressive Skate America,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Shoma UNO JPN  9,176.65  92.35,,84.30,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -1.03 -1 -1 0,-1 -1 -1 0,,-1 -1,9.27,
2 3A  8.50  1.57 2 2 1,1 2 1 2,,1 2,10.07,
3 3A+3T  12.80 -0.86 -1 -1 0,-2 -1 0 0,,-2 -1,11.94,
4 CSSp4  3.00  0.50 1 2 1,0 1 1 1,,1 1,3.50,
"",Info,,,,Info
5 StSq2  2.60  0.57 1 2 2,1 1 1 1,,1 1,3.17,
6 FCSp4  3.20  0.43 1 0 1,1 1 1 2,,0 1,3.63,
7 3Lo  5.61 x  0.80 1 1 1,1 2 1 2,,1 1,6.41,
8 3S  4.84 x  0.50 1 1 1,0 1 0 1,,0 1,5.34,
9 4T+2T  12.76 x  1.86 2 2 2,2 2 2 2,,1 1,14.62,
10 3Lz  6.60 x  0.50 1 1 1,1 1 0 2,,0 0,7.10,
11 2A+1Lo+3F  10.01 x  0.40 1 1 2,-1 1 0 1,,0 0,10.41,
12 ChSq1  2.00  1.10 2 3 2,1 2 1 1,,1 2,3.10,
13 CCoSp2p4  3.00  0.79 2 2 2,1 2 -2 2,,1 1,3.79,
85.22,,,,92.35,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.50 8.50,8.25 8.50 8.50 8.50,,8.25 8.50,8.43,
Transition / Linking Footwork  2.00 7.75 8.25 8.25,8.00 8.25 8.25 8.00,,7.75 8.25,8.11,
Performance / Execution  2.00 8.75 9.25 9.00,8.50 8.50 8.75 8.25,,8.25 8.50,8.61,
Choreography / Composition  2.00 8.75 8.25 8.50,8.50 8.50 8.50 8.25,,8.00 8.25,8.39,
Interpretation  2.00 8.75 8.50 8.75,8.75 8.75 8.50 8.50,,8.25 8.50,8.61,
Judges Total Program Component Score (factored),,,,84.30,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Max AARON USA  12,172.28  90.98,,81.30,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4S+2T  11.80  1.00 1 1 1,2 0 1 1,,2 0,12.80,
2 3A+2T  9.80  1.29 1 2 2,1 1 1 2,,1 0,11.09,
3 3Lo  5.10  0.80 1 2 1,1 0 1 2,,1 1,5.90,
4 FCCoSp3p3  3.00  0.50 1 2 1,1 1 1 1,,1 1,3.50,
5 StSq3  3.30  0.50 1 1 1,1 1 1 1,,1 1,3.80,
6 FSSp3  2.60  0.43 1 2 1,0 0 1 1,,1 1,3.03,
7 4S  11.55 x  1.71 1 2 2,1 2 2 2,,2 1,13.26,
8 3A  9.35 x  1.29 1 2 1,1 1 1 2,,2 0,10.64,
9 3Lz+1Lo+3S  11.99 x  0.80 1 2 1,2 1 1 1,,1 0,12.79,
10 3T  4.73 x  0.70 0 2 1,1 1 1 2,,1 0,5.43,
11 ChSq1  2.00  0.40 1 0 1,1 0 1 0,,1 0,2.40,
12 2A  3.63 x -1.00 -2 -2 -3,-2 -2 -2 -2,,-2 -2,2.63,
13 CCoSp3p3  3.00  0.71 2 2 1,1 2 2 1,,1 1,3.71,
81.85,,,,90.98,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.25 8.25,8.50 8.25 8.25 8.75,,8.75 8.00,8.36,
