12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Laura MAGITTERI / Ondrej HOTAREK,ITA,0,43.82,26.14,18.68,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2LzTw2,,3.5,False,0.07,0,0,1,0,0,0,0,0,1,1,0,-1,,3.57
2,2A,,3.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
3,2LoTh,,3.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,1,,3.0
4,FCCoSp4,,3.5,False,-0.26,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,,3.24
5,SpSq4,,3.4,False,0.0,0,0,1,0,0,0,0,1,0,0,0,0,,3.4
6,4Li4,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,-1,-1,0,,4.0
7,BoDs2,,3.5,False,-0.1,0,0,0,0,0,0,-1,0,1,0,0,-1,,3.4
8,PCoSp4,,4.5,False,-0.17,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,,4.33
,,,28.7,,,,,,,,,,,,,,,,26.14
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,4.75,5.25,4.75,5.0,5.25,4.75,4.75,5.25,5.0,4.5,4.25,,4.86
,Transition / Linking Footwork  ,,,,0.8,4.5,4.25,5.5,4.25,4.75,4.25,4.5,4.25,5.0,4.5,4.25,4.5,,4.46
,Performance / Execution  ,,,,0.8,4.5,4.5,5.75,4.5,5.0,5.0,4.5,4.5,5.25,4.75,4.5,4.5,,4.68
,Choreography / Composition  ,,,,0.8,4.5,4.5,5.25,4.75,4.75,5.25,4.25,4.75,5.25,4.75,4.25,4.25,,4.68
,Interpretation  ,,,,0.8,4.5,4.5,5.0,4.5,5.0,5.25,4.25,4.75,5.0,5.0,4.5,4.75,,4.68
,,,,,,,,,,,,,,,,,,,18.68
Deduction,Falls,-1.0
