9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,KIM Kyueun / KAM Alex Kang Chan,KOR,1,42.93,21.04,22.89,-1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2Tw3,,3.7,False,0.04,0,0,1,0,0,0,-1,0,1,,3.74
2,3STh,,4.5,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.4
3,1S*,*,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
4,3Li3,,4.0,False,-0.43,-1,-2,-2,-1,-1,-1,0,0,0,,3.57
5,PCoSp4,,4.5,False,0.14,1,0,1,0,0,0,0,-1,1,,4.64
6,StSq3,,3.3,False,0.29,0,2,1,0,1,1,-1,0,1,,3.59
7,FiDs3,,3.2,False,-0.1,0,0,0,-1,0,0,-1,0,1,,3.1
,,,23.2,,,,,,,,,,,,,21.04
,Program Components,,,,Factor
,Skating Skills,,,,0.8,6.0,6.75,6.0,5.75,5.25,6.0,6.0,6.0,6.5,,6.04
,Transitions,,,,0.8,5.75,6.5,5.25,5.25,5.0,5.5,5.25,5.75,6.0,,5.54
,Performance,,,,0.8,6.0,5.75,5.25,5.25,4.75,5.75,5.5,5.5,6.0,,5.57
,Composition,,,,0.8,6.0,6.5,5.5,5.5,5.25,6.0,5.75,5.75,6.0,,5.79
,Interpretation of the Music,,,,0.8,5.75,6.25,5.25,5.75,5.0,5.75,5.5,5.5,6.5,,5.68
,,,,,,,,,,,,,,,,22.89
Deduction,Falls,-1.0
