ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
"",NOC Segment Element,,Program  Component,Deductions
Rank Name,,,,
"",Code Score Score,,Score (factored),
"",= +,,+,-
1 Tanith BELBIN / Benjamin AGOSTO,USA  60.45  30.58,,29.87,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 NtMiTw4  3.30  0.00,0 0 0 0 -1 0 1 -1,,-1 1 1 -,3.30
2 NtMiSt3  3.80  0.25,1 0 1 -1 1 0 0 1,,0 0 1 -,4.05
3 SlLi4  4.00  0.83,2 2 2 2 2 2 1 1,,2 2 1 -,4.83
4 Sp4  4.70  0.67,2 1 2 2 1 1 1 1,,1 2 2 -,5.37
5 DiSt3  6.20  1.83,2 2 1 1 2 0 1 2,,2 2 2 -,8.03
6 RoLi4  4.00  1.00,2 2 2 2 2 2 1 2,,2 2 2 -,5.00
26.00,,,,30.58
Program Components Factor,,,,
Skating Skills  0.80,8.00 7.75 7.75 7.75 8.25 7.75 7.50 7.75,,8.00 8.00 8.25 -,7.92
Linking Footwork / Movement  0.80,8.25 7.50 7.75 7.50 8.00 7.50 7.50 7.50,,7.50 8.00 7.75 -,7.67
Performance  0.60,7.75 8.25 8.00 7.75 8.50 8.00 7.50 7.50,,7.75 8.25 8.00 -,7.96
Choreography  0.60,8.25 7.75 8.00 8.00 8.00 8.00 7.25 7.75,,8.00 8.25 7.75 -,7.88
Interpretation / Timing  1.00,8.25 7.50 7.50 7.75 8.25 8.25 7.75 7.75,,8.00 8.25 8.00 -,7.88
Judges Total Program Component Score (factored),,,,29.87
Deductions:,,,,0.00
"",Total Total,,Total,Total
"",NOC Segment Element,,Program  Component,Deductions
Rank Name,,,,
"",Code Score Score,,Score (factored),
"",= +,,+,-
2 Marie-France DUBREUIL / Patrice LAUZON,CAN  59.32  29.58,,29.74,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 NtMiTw3  2.80  0.00,-1 -1 1 1 1 0 -1 0,,-1 0 1 -,2.80
2 NtMiSt3  3.80  0.33,0 0 2 1 1 0 0 1,,1 0 1 -,4.13
3 SlLi4  4.00  1.00,2 2 2 2 2 2 1 2,,2 2 2 -,5.00
4 Sp4  4.70  0.83,0 2 2 2 2 0 0 1,,2 1 2 -,5.53
5 DiSt3  6.20  1.00,1 1 1 1 1 0 0 1,,1 1 1 -,7.20
6 RoLi4  4.00  0.92,2 2 2 2 2 2 0 2,,2 1 2 -,4.92
25.50,,,,29.58
Program Components Factor,,,,
Skating Skills  0.80,7.50 7.75 8.00 7.75 8.50 7.75 7.25 7.50,,8.00 7.50 7.75 -,7.75
Linking Footwork / Movement  0.80,7.50 7.75 8.00 7.50 8.25 7.50 7.00 7.50,,8.25 7.25 8.00 -,7.79
Performance  0.60,7.50 8.25 8.00 8.00 8.25 8.00 7.00 7.50,,8.25 7.50 7.75 -,7.88
Choreography  0.60,7.75 8.00 8.25 7.75 8.25 8.25 7.25 7.50,,8.75 7.50 8.00 -,7.92
Interpretation / Timing  1.00,8.00 7.75 7.75 8.00 8.25 8.25 7.00 7.75,,8.75 7.50 8.00 -,7.83
Judges Total Program Component Score (factored),,,,29.74
Deductions:,,,,0.00
"",Total Total,,Total,Total
"",NOC Segment Element,,Program  Component,Deductions
Rank Name,,,,
"",Code Score Score,,Score (factored),
"",= +,,+,-
3 Tessa VIRTUE / Scott MOIR,CAN  57.49  31.23,,26.26,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 Sp4  4.70  0.67,2 1 1 1 2 1 1 1,,2 1 2 -,5.37
2 NtMiTw4  3.30  0.67,1 1 0 1 1 1 0 2,,2 2 2 -,3.97
3 NtMiSt4  4.30  0.50,1 1 0 1 1 1 0 1,,1 2 2 -,4.80
4 SlLi4  4.00  0.42,2 0 1 1 1 1 0 1,,1 1 1 -,4.42
5 DiSt4  7.00  1.00,1 2 1 2 1 0 0 1,,1 1 1 -,8.00
6 RoLi4  4.00  0.67,1 1 2 2 1 1 0 2,,1 1 2 -,4.67
27.30,,,,31.23
Program Components Factor,,,,
Skating Skills  0.80,6.75 6.75 6.75 6.50 7.50 6.75 6.25 7.25,,7.25 7.00 6.75 -,6.96
Linking Footwork / Movement  0.80,6.50 6.50 6.75 6.25 7.50 6.75 6.00 7.25,,6.75 7.00 6.25 -,6.75
Performance  0.60,6.50 7.00 6.75 6.75 7.75 7.00 6.00 7.25,,7.00 7.25 6.50 -,6.96
Choreography  0.60,6.75 6.75 6.75 7.00 7.25 7.00 6.00 7.25,,7.25 7.00 6.50 -,6.92
Interpretation / Timing  1.00,6.50 6.75 6.50 6.50 7.50 7.00 6.00 7.75,,7.25 7.25 6.50 -,6.96
Judges Total Program Component Score (factored),,,,26.26
Deductions:,,,,0.00
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
4 Meryl DAVIS / Charlie WHITE,USA  54.66  29.47,,,25.19,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 CoSp4  4.70  0.50,2 1 1 1 1 1 1 1,,1,1 2 -,5.20
2 NtMiTw3  2.80  0.58,2 0 0 1 2 1 0 1,,2,2 2 -,3.38
3 NtMiSt3  3.80  0.50,2 1 1 1 1 0 0 1,,1,2 1 -,4.30
4 SlLi3  3.50  0.50,2 1 1 1 0 1 1 1,,1,1 2 -,4.00
5 DiSt4  7.00  1.17,1 2 1 0 1 0 0 1,,1,1 2 -,8.17
6 RoLi4  4.00  0.42,1 1 1 1 0 1 0 1,,1,1 2 -,4.42
25.80,,,,,29.47
Program Components Factor,,,,,
Skating Skills  0.80,7.00 7.00 7.00 6.50 6.50 6.75 6.50 5.75,,6.75,7.25 6.50 -,6.71
Linking Footwork / Movement  0.80,7.25 6.75 6.75 6.25 6.75 6.50 6.25 5.75,,6.50,7.25 6.50 -,6.58
Performance  0.60,7.00 7.25 6.75 6.50 6.50 6.75 6.50 5.75,,7.00,7.00 6.50 -,6.71
Choreography  0.60,7.25 6.75 6.75 6.50 6.25 6.75 6.50 5.75,,6.75,6.75 6.50 -,6.58
Interpretation / Timing  1.00,7.25 6.75 6.50 6.75 6.00 6.50 6.75 6.00,,6.75,7.00 6.75 -,6.58
Judges Total Program Component Score (factored),,,,,25.19
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
5 Kimberly NAVARRO / Brent BOMMENTRE,USA  48.44  27.12,,,21.32,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 NtMiTw4  3.30  0.17,2 -1 1 0 0 1 0 1,,0,1 0 -,3.47
2 NtMiSt4  4.30  0.25,2 0 1 0 2 0 0 0,,0,1 1 -,4.55
3 Sp4  4.70 -0.08,1 -1 1 0 0 0 0 0,,-1,0 0 -,4.62
4 CuLi4  4.00  0.33,2 0 1 1 0 0 1 1,,0,1 2 -,4.33
5 DiSt2  5.40  0.50,1 0 1 0 1 0 1 0,,0,0 1 -,5.90
6 RoLi4  4.00  0.25,0 0 2 1 1 1 1 0,,0,0 1 -,4.25
25.70,,,,,27.12
Program Components Factor,,,,,
Skating Skills  0.80,6.25 5.25 6.25 5.25 5.75 6.25 6.00 6.00,,5.75,5.75 5.00 -,5.75
Linking Footwork / Movement  0.80,6.25 4.75 6.25 5.00 5.50 6.00 5.75 5.75,,5.25,5.50 4.75 -,5.42
Performance  0.60,6.50 5.25 6.00 5.25 5.75 6.25 6.00 6.00,,5.75,6.00 4.75 -,5.79
Choreography  0.60,6.50 5.00 6.25 5.50 5.25 6.25 5.50 5.75,,5.25,6.00 5.00 -,5.46
Interpretation / Timing  1.00,6.50 5.00 5.75 5.25 6.00 6.25 5.50 6.00,,5.50,6.00 5.00 -,5.63
Judges Total Program Component Score (factored),,,,,21.32
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
6 Lauren SENFT / Leif GISLASON,CAN  46.34  25.42,,,20.92,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 Sp4  4.70  0.17,0 0 1 1 -1 0 0 0,,1,0 2 -,4.87
2 NtMiTw3  2.80 -0.25,-1 -1 0 -1 -1 0 0 -1,,-1,0 0 -,2.55
3 NtMiSt3  3.80  0.17,0 -1 0 0 1 0 0 0,,0,1 1 -,3.97
4 CuLi4  4.00  0.33,0 1 0 1 1 1 0 0,,1,1 1 -,4.33
5 DiSt3  6.20 -0.50,-1 -1 -2 0 -1 0 0 0,,-1,0 1 -,5.70
6 RoLi4  4.00  0.00,0 -1 0 0 0 1 0 0,,0,0 0 -,4.00
25.50,,,,,25.42
Program Components Factor,,,,,
Skating Skills  0.80,6.25 5.50 6.00 5.50 5.25 6.25 5.75 5.50,,5.75,5.75 5.00 -,5.58
Linking Footwork / Movement  0.80,6.25 5.25 6.00 5.25 5.00 6.00 5.50 5.50,,5.50,5.50 5.25 -,5.42
Performance  0.60,5.75 5.75 5.75 5.50 4.75 6.00 5.75 5.50,,5.50,5.75 4.75 -,5.50
Choreography  0.60,6.00 5.50 5.75 5.75 4.75 6.25 5.75 5.75,,5.75,5.50 5.00 -,5.54
Interpretation / Timing  1.00,6.00 5.00 5.75 5.50 5.25 6.25 5.00 5.75,,5.75,5.75 5.50 -,5.50
Judges Total Program Component Score (factored),,,,,20.92
Deductions:,,,,,0.00
