9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Deniss VASILJEVS,LAT,3,62.4,28.15,35.25,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A<,<,5.9,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.9
2,3Lz<+3T,<,8.5,False,-0.6,-1,-1,0,-1,0,-1,-1,-1,-1,,7.9
3,CCoSp4,,3.5,False,0.5,1,1,2,1,1,1,1,0,1,,4.0
4,3F<,!,4.07,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.97
5,StSq4,,3.9,False,0.9,1,2,2,0,1,1,1,1,2,,4.8
6,CCSp3,,2.8,False,0.14,0,0,2,1,-1,0,0,0,1,,2.94
7,FSSp4,,3.0,False,0.64,1,1,2,2,1,1,1,1,2,,3.64
,,,31.67,,,,,,,,,,,,,28.15
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.5,7.75,7.25,6.75,7.0,6.75,7.0,6.5,7.75,,7.14
,Transitions  ,,,,1.0,7.25,7.5,6.75,6.25,6.5,6.75,6.5,6.0,7.25,,6.75
,Performance  ,,,,1.0,7.25,7.5,7.0,6.5,6.75,6.5,6.75,6.5,7.25,,6.86
,Composition  ,,,,1.0,7.5,8.0,7.0,7.0,7.0,7.25,7.25,6.75,7.5,,7.21
,Interpretation of the Music  ,,,,1.0,7.75,8.0,7.25,6.5,7.5,6.75,7.25,6.75,7.75,,7.29
,,,,,,,,,,,,,,,,35.25
Deduction,Deductions Falls,-1.0
