ISU GP Rostelecom Cup 2013,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Aliona SAVCHENKO / Robin SZOLKOWY GER  8,133.08  63.06,,70.02,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50  1.80 2 2 3,2 3 3 2,,3 3,7.30,
2 2T+2T+SEQ  2.08 -0.37 -2 -1 -3,-2 -2 -2 -2,,-2 -1,1.71,
3 BoDs4  4.50  1.30 1 2 2,1 2 2 2,,2 2,5.80,
4 CCoSp4  3.50  0.86 1 2 1,1 2 2 2,,2 2,4.36,
"",,,Info,,Info
5 ChSq1  2.00  1.50 1 2 2,1 2 3 3,,2 3,3.50,
6 3Tw2  5.94 x  1.20 1 1 2,1 2 2 2,,2 2,7.14,
7 1A  1.21 x -0.34 -2 -1 -2,-2 -1 -2 -2,,-2 2,0.87,
8 5RLi3  7.15 x  1.40 1 2 2,1 2 3 2,,2 3,8.55,
9 4Li3  3.85 x  1.07 1 2 2,1 2 3 2,,3 3,4.92,
10 PCoSp4  4.50  0.71 0 2 1,0 1 3 2,,2 2,5.21,
11 5ALi4  7.15 x  1.80 1 2 2,2 3 3 3,,3 3,8.95,
12 3STh  4.95 x -0.20 -1 0 -1,-2 0 -1 0,,1 1,4.75,
52.33,,,,63.06,
Program Components Factor,,,,,
Skating Skills  1.60 8.75 8.75 8.75,8.50 8.75 8.75 8.50,,8.50 9.25,8.68,
Transition / Linking Footwork  1.60 8.25 8.75 8.25,8.25 8.75 9.25 8.25,,8.50 9.50,8.57,
Performance / Execution  1.60 8.50 9.00 8.50,8.25 9.00 9.25 8.50,,8.75 9.50,8.79,
Choreography / Composition  1.60 8.75 9.00 8.25,8.25 9.00 9.50 8.25,,9.25 10.00,8.86,
Interpretation  1.60 8.25 9.00 8.75,8.50 9.00 9.25 8.50,,9.00 9.75,8.86,
Judges Total Program Component Score (factored),,,,70.02,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Vera BAZAROVA / Yuri LARIONOV RUS  7,131.89  66.33,,65.56,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -0.30 0 0 -2,0 -1 0 -1,,-1 0,3.80,
2 2A+2A+SEQ  5.28  0.07 0 1 -1,0 0 1 0,,0 0,5.35,
3 3FTh  5.50  1.30 2 2 2,2 2 2 2,,1 1,6.80,
4 FiDs3  3.20  1.20 1 2 2,2 2 1 1,,2 2,4.40,
5 FCCoSp4  3.50  0.64 1 1 1,2 1 2 1,,2 1,4.14,
6 3Tw3  6.38 x  1.10 1 1 0,1 2 2 2,,2 2,7.48,
7 5RLi4  7.70 x  1.40 2 2 1,2 2 2 3,,2 2,9.10,
8 3LoTh  5.50 x  0.80 1 2 0,1 2 1 1,,1 1,6.30,
9 ChSq1  2.00  1.20 2 1 1,2 2 1 2,,2 2,3.20,
10 3Li3  3.85 x  0.93 2 2 2,2 2 1 2,,2 1,4.78,
11 5BLi4  7.15 x -0.10 0 -1 -1,1 -1 0 0,,1 0,7.05,
12 PCoSp2  3.50  0.43 1 1 0,1 0 1 1,,1 1,3.93,
57.66,,,,66.33,
Program Components Factor,,,,,
Skating Skills  1.60 8.25 8.00 7.50,8.25 8.00 8.50 8.25,,8.25 8.50,8.21,
