ISU GP Rostelecom Cup 2013,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Kaitlyn WEAVER / Andrew POJE CAN  7,101.64  48.93,,52.71,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CiSt3  6.50  1.57 2 1 1,2 2 1 1,,2 2,8.07,
2 CoSp4  5.00  0.93 1 2 2,2 2 2 2,,1 2,5.93,
3 RoLi3  3.50  0.93 2 2 2,2 3 2 1,,1 2,4.43,
4 SlLi4  4.00  1.00 2 2 2,1 2 2 2,,2 2,5.00,
Info,,,Info,,Info
5 DiSt3  6.50  1.71 2 2 2,1 2 1 1,,2 2,8.21,
6 CuLi4  4.00  1.14 2 3 3,2 2 2 1,,2 3,5.14,
7 STw4  6.00  0.29 0 1 0,1 1 0 1,,1 0,6.29,
8 RoLi4  4.00  0.79 1 2 2,2 3 0 1,,1 2,4.79,
9 ChLi1  0.20  0.87 3 2 2,3 2 1 1,,2 3,1.07,
39.70,,,,48.93,
Program Components Factor,,,,,
Skating Skills  1.25 8.75 8.75 8.75,8.50 9.25 8.75 8.75,,8.25 9.25,8.79,
Linking Footwork / Movement  1.75 8.75 8.50 8.50,8.25 8.75 8.75 8.50,,8.25 9.25,8.57,
Performance  1.00 9.00 8.75 8.75,8.75 8.75 9.00 8.75,,8.50 8.75,8.79,
Choreography  1.00 9.00 9.00 9.00,8.75 9.25 9.25 8.75,,8.75 9.50,9.00,
Interpretation / Timing  1.00 9.00 8.75 8.75,8.50 9.50 9.00 8.75,,9.00 9.25,8.93,
Judges Total Program Component Score (factored),,,,52.71,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  8,99.90  47.29,,53.61,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 RoLi4  4.00  1.00 2 1 2,2 2 3 2,,2 2,5.00,
2 STw4  6.00  0.79 1 1 2,2 0 2 1,,2 2,6.79,
3 MiSt3  6.50  1.57 2 1 2,1 1 2 1,,2 2,8.07,
4 SlLi4  4.00  1.00 2 2 2,2 2 2 2,,3 2,5.00,
5 Sp4  5.00  0.86 1 2 1,3 1 2 2,,2 2,5.86,
6 CuLi4  4.00  0.57 1 1 1,1 0 1 1,,2 2,4.57,
7 CiSt2  5.00  1.14 1 1 1,1 1 1 1,,2 2,6.14,
8 RoLi4  4.00  0.93 2 2 2,2 1 2 1,,2 2,4.93,
9 ChLi1  0.20  0.73 2 1 1,3 2 2 1,,3 2,0.93,
38.70,,,,47.29,
Program Components Factor,,,,,
Skating Skills  1.25 9.00 9.00 8.75,8.50 8.75 9.50 9.00,,9.25 8.75,8.93,
Linking Footwork / Movement  1.75 8.75 8.75 8.75,8.00 8.00 9.25 9.00,,9.00 9.00,8.75,
Performance  1.00 8.75 9.25 9.00,8.25 8.00 9.25 9.25,,9.50 9.00,8.96,
Choreography  1.00 9.00 9.25 9.50,8.00 8.00 9.50 9.25,,9.50 9.25,9.11,
Interpretation / Timing  1.00 9.00 9.00 9.25,8.25 8.25 9.50 9.25,,9.50 9.25,9.07,
Judges Total Program Component Score (factored),,,,53.61,
Deductions: Falls: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Madison CHOCK / Evan BATES USA  5,95.57  46.15,,49.42,0.00,
