ISU GP Rostelecom Cup 2013,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tatsuki MACHIDA JPN  7,172.10  89.60,,82.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30 -0.86 -1 -1 -2,-1 -1 -1 0,,-1 0,9.44,
2 4T+2T  11.60  0.57 0 1 0,1 0 1 1,,0 1,12.17,
3 3A+3T  12.60  1.57 2 2 1,1 1 2 2,,0 2,14.17,
4 FSSp4  3.00  0.71 1 2 1,1 1 2 2,,1 2,3.71,
"",Info,,,,Info
5 StSq4  3.90  0.90 1 1 0,1 1 2 2,,1 2,4.80,
6 3A  9.35 x -2.00 -2 -2 -2,-2 -1 -2 -2,,-2 -2,7.35,
7 CCSp3  2.80  0.50 0 1 0,1 2 2 1,,0 2,3.30,
8 3Lo  5.61 x  0.30 0 1 0,0 1 1 0,,0 1,5.91,
9 3Lz  6.60 x  0.30 -1 0 0,0 0 1 1,,1 2,6.90,
10 3F+2T+2Lo  9.24 x  0.10 0 1 0,0 0 0 0,,0 1,9.34,
11 3S  4.62 x  0.60 1 1 0,0 1 1 1,,1 2,5.22,
12 ChSq1  2.00  1.00 1 2 0,1 1 1 2,,2 2,3.00,
13 CCoSp4  3.50  0.79 1 2 1,1 1 2 2,,2 2,4.29,
85.12,,,,89.60,
Program Components Factor,,,,,
Skating Skills  2.00 8.50 8.25 8.25,8.50 8.00 8.50 8.25,,8.25 8.50,8.36,
Transition / Linking Footwork  2.00 7.75 8.00 8.25,8.00 7.50 8.00 8.00,,8.00 7.50,7.89,
Performance / Execution  2.00 8.25 8.50 8.00,8.50 8.25 8.75 8.50,,8.00 8.25,8.32,
Choreography / Composition  2.00 8.00 8.75 8.25,8.25 8.00 8.25 8.75,,8.25 8.50,8.32,
Interpretation  2.00 8.25 8.75 8.25,8.25 7.75 8.50 9.00,,8.25 8.25,8.36,
Judges Total Program Component Score (factored),,,,82.50,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Richard DORNBUSH USA  2,151.71  79.85,,72.86,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz  6.00  1.20 1 2 2,2 2 2 2,,1 1,7.20,
2 4S  10.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,7.50,
3 3A  8.50  1.57 2 2 2,2 1 2 1,,1 1,10.07,
4 FCCoSp4  3.50  0.57 2 1 1,2 1 1 1,,1 1,4.07,
5 StSq3  3.30  0.36 0 1 1,1 0 1 2,,1 0,3.66,
6 3Lo  5.61 x  0.70 1 2 1,1 0 1 1,,1 1,6.31,
7 3A+3T< <  12.54 x -1.29 -1 -1 -2,0 -1 -1 -1,,-2 -2,11.25,
8 3Lz+1Lo+1S  7.59 x -0.50 0 -1 0,0 -1 -1 -1,,-1 -1,7.09,
9 CSSp4  3.00  0.29 0 0 0,1 1 1 1,,1 0,3.29,
10 3F  5.83 x  0.20 1 0 1,1 0 0 0,,0 0,6.03,
11 2A+2A+SEQ  5.81 x  0.43 1 0 1,1 1 0 1,,1 1,6.24,
12 ChSq1  2.00  1.00 2 1 1,2 2 1 1,,2 1,3.00,
13 CCoSp4  3.50  0.64 1 0 2,2 1 1 2,,2 0,4.14,
77.68,,,,79.85,
Program Components Factor,,,,,
