ISU GP Rostelecom Cup 2013,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Julia LIPNITSKAIA RUS  8,72.24  39.63,,32.61,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  0.90 2 1 1,1 2 1 2,,1 1,11.00,
2 2A  3.30  0.21 1 0 1,0 0 1 1,,0 0,3.51,
3 FCSp4  3.20  1.00 2 1 2,2 2 2 2,,2 2,4.20,
4 StSq4  3.90  1.20 2 1 1,2 2 2 2,,1 2,5.10,
Info,,,Info,,Info
5 3F  5.83 x  1.00 2 1 1,1 2 2 2,,0 1,6.83,
6 LSp4  2.70  1.36 2 3 2,3 3 3 3,,2 3,4.06,
7 CCoSp4  3.50  1.43 3 3 2,2 3 3 3,,3 3,4.93,
32.53,,,,39.63,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 8.00 8.00,7.50 7.75 8.00 8.25,,8.50 8.25,8.07,
Transition / Linking Footwork  0.80 8.00 8.25 7.75,7.50 7.50 7.75 7.75,,8.00 8.00,7.82,
Performance / Execution  0.80 8.25 8.50 7.75,8.00 8.50 8.25 8.50,,8.25 8.25,8.29,
Choreography / Composition  0.80 8.25 8.25 8.00,7.75 8.75 8.25 8.00,,8.25 8.50,8.21,
Interpretation  0.80 8.25 8.50 8.00,8.00 8.50 8.25 8.50,,8.50 8.50,8.36,
Judges Total Program Component Score (factored),,,,32.61,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Carolina KOSTNER ITA  9,67.74  34.34,,33.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.30 1 1 0,0 1 1 0,,0 -1,8.50,
2 3Lo  5.10  0.90 1 2 1,1 0 2 1,,1 2,6.00,
3 CCoSp4  3.50  0.57 2 1 1,1 1 1 2,,1 1,4.07,
4 2A  3.63 x  0.64 1 1 2,1 1 2 1,,1 2,4.27,
5 FCSp4  3.20  0.14 1 0 0,0 0 1 0,,0 1,3.34,
6 StSq4  3.90  1.50 2 2 3,2 1 3 2,,2 2,5.40,
7 LSp3  2.40  0.36 2 1 1,1 0 1 1,,0 0,2.76,
29.93,,,,34.34,
Program Components Factor,,,,,
Skating Skills  0.80 8.50 8.00 9.25,8.00 8.50 8.50 8.50,,8.50 8.25,8.39,
Transition / Linking Footwork  0.80 8.25 7.75 8.75,7.75 8.50 8.50 8.00,,7.75 7.75,8.07,
Performance / Execution  0.80 8.50 8.00 9.00,8.50 8.25 8.25 8.25,,8.00 8.25,8.29,
Choreography / Composition  0.80 8.50 8.25 8.50,8.25 8.75 8.50 8.50,,8.25 8.00,8.39,
Interpretation  0.80 8.75 8.25 9.25,8.50 8.75 8.75 8.50,,8.50 8.50,8.61,
Judges Total Program Component Score (factored),,,,33.40,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Agnes ZAWADZKI USA  5,60.45  32.36,,28.09,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.90 1 1 0,1 2 2 1,,1 2,9.10,
