12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
30,Stacy PERFETTI,BRA,0,21.97,12.91,11.06,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2F+2T,,3.0,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.0
2,2A<,,0.8,False,-0.5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,,0.3
3,LSp2,,1.8,False,0.07,0,0,1,0,0,0,0,0,0,0,1,0,,1.87
4,2Lo,,1.5,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
5,CiSt1,,1.8,False,-0.13,0,-1,0,0,-1,0,0,0,-1,0,-1,-1,,1.67
6,SpSq4,,3.4,False,-0.6,0,-1,0,-1,-1,-2,0,0,-1,-2,-1,-1,,2.8
7,FSSp1,,1.7,False,-0.43,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-1,-1,,1.27
8,CCoSp2,,2.5,False,0.0,0,-1,0,-2,0,0,0,0,0,0,0,0,,2.5
,,,16.5,,,,,,,,,,,,,,,,12.91
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,2.25,2.75,3.0,2.75,3.0,3.25,2.5,2.75,3.25,3.5,2.25,2.0,,2.86
,Transition / Linking Footwork  ,,,,0.8,1.75,3.0,2.5,2.25,3.0,2.75,2.25,2.5,3.0,3.0,3.0,2.0,,2.71
,Performance / Execution  ,,,,0.8,2.0,3.25,3.25,2.5,3.25,2.5,2.25,2.25,2.25,3.25,2.5,2.25,,2.61
,Choreography / Composition  ,,,,0.8,2.25,3.5,3.0,2.5,3.25,3.0,2.75,2.5,3.75,3.25,3.0,2.5,,2.96
,Interpretation  ,,,,0.8,2.25,3.5,3.0,2.25,3.0,2.75,2.5,2.5,2.75,3.0,2.25,2.25,,2.68
,,,,,,,,,,,,,,,,,,,11.06
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
